"group_members","recommendations"
"[231, 4832, 6661, 5044]","[36218, 3076, 50, 11, 68448, 478, 148228, 54043, 432, 2223]"
"[4970, 213, 6842, 2897]","[36218, 3076, 120677, 822, 169786, 70323, 10547, 68448, 31260, 205059]"
"[1659, 1535, 4273, 5897]","[36218, 70323, 129622, 178900, 156129, 147020, 478, 68448, 9220, 50381]"
"[2634, 5170, 3616, 725]","[70323, 156129, 3076, 169786, 120677, 178900, 10547, 36218, 188834, 225694]"
"[4756, 122, 213, 6779]","[822, 36218, 3076, 148228, 126163, 173346, 230802, 70323, 478, 178900]"
"[6028, 2266, 4877, 1097]","[822, 36218, 68448, 70323, 478, 129622, 3076, 173346, 148228, 147020]"
"[3504, 788, 688, 4257]","[36218, 822, 3076, 148228, 70323, 68448, 173346, 147020, 478, 54043]"
"[7166, 4617, 3331, 5094]","[36218, 70323, 178900, 129622, 478, 156129, 39856, 822, 3076, 68448]"
"[7145, 2368, 7940, 5239]","[822, 3076, 36218, 148228, 2651, 173346, 478, 68448, 70323, 120677]"
"[658, 1298, 7272, 951]","[822, 230802, 204583, 148228, 54043, 173346, 2651, 3076, 163412, 14996]"
"[3461, 1097, 658, 4910]","[36218, 148228, 822, 3076, 68448, 147020, 173346, 70323, 54043, 478]"
"[3426, 3237, 3357, 496]","[285774, 70323, 146508, 36218, 205059, 77423, 169786, 2511, 100423, 244992]"
"[4413, 6377, 2854, 7414]","[822, 3076, 2651, 120677, 148228, 108687, 230802, 173346, 163412, 54043]"
"[888, 3443, 1396, 5139]","[36218, 3076, 11, 68448, 129622, 478, 432, 2223, 9220, 50381]"
"[68, 7145, 555, 3357]","[70323, 244992, 36218, 169786, 3076, 178900, 254640, 156129, 126163, 120677]"
"[6861, 1567, 2443, 1512]","[285774, 169786, 205059, 77423, 10547, 156129, 36218, 70323, 120677, 15987]"
"[6291, 1028, 5210, 6831]","[822, 204583, 230802, 2651, 163412, 2453, 173346, 176494, 148228, 5782]"
"[290, 692, 3109, 4940]","[822, 36218, 3076, 148228, 70323, 478, 173346, 120677, 110327, 126163]"
"[4537, 6830, 2864, 1326]","[3076, 822, 2651, 120677, 108687, 13, 148228, 31260, 169786, 173346]"
"[66, 6978, 2930, 5239]","[822, 2651, 3076, 31260, 204583, 163412, 36218, 173346, 120677, 148228]"
"[5809, 5219, 6028, 6978]","[822, 36218, 3076, 230802, 2651, 129622, 478, 163412, 173346, 204583]"
"[2111, 6291, 2930, 5738]","[822, 3076, 31260, 126163, 2651, 102794, 163412, 120677, 35677, 204583]"
"[7992, 7547, 2951, 1666]","[36218, 169786, 3076, 120677, 822, 68448, 31260, 285774, 93260, 70323]"
"[6367, 3504, 2414, 5382]","[822, 36218, 3076, 31260, 120677, 148228, 173346, 68448, 126163, 2651]"
"[4663, 3016, 7223, 552]","[3076, 822, 2651, 148228, 478, 120677, 108687, 173346, 230802, 50]"
"[4555, 483, 7856, 3889]","[822, 172, 129622, 478, 36218, 40834, 432, 2453, 50, 54043]"
"[4617, 1264, 5044, 2989]","[36218, 40834, 68448, 822, 54043, 173346, 230802, 148228, 147020, 204583]"
"[1224, 4484, 2989, 1210]","[822, 36218, 40834, 50381, 68448, 129622, 478, 432, 3076, 230802]"
"[5201, 314, 4025, 5347]","[3076, 120677, 822, 2651, 108687, 31260, 169786, 220308, 26566, 224517]"
"[1565, 6929, 5007, 4537]","[3076, 120677, 108687, 169786, 36218, 822, 2651, 31260, 220308, 13]"
"[2930, 3826, 3981, 1156]","[822, 36218, 3076, 148228, 70323, 120677, 173346, 126163, 169786, 478]"
"[1673, 7444, 232, 5785]","[36218, 822, 178900, 70323, 148228, 173346, 478, 126163, 230802, 3076]"
"[1904, 6221, 644, 7576]","[822, 36218, 3076, 478, 148228, 54043, 68448, 230802, 173346, 70323]"
"[7394, 3623, 1904, 6194]","[822, 3076, 36218, 120677, 68448, 2651, 31260, 148228, 478, 108687]"
"[5094, 2593, 2, 1454]","[36218, 70323, 178900, 129622, 822, 478, 147020, 244992, 39856, 156129]"
"[6547, 7947, 1040, 3100]","[822, 36218, 3076, 2651, 31260, 148228, 120677, 68448, 173346, 163412]"
"[6028, 3818, 7689, 316]","[36218, 822, 70323, 3076, 129622, 178900, 173346, 478, 148228, 156129]"
"[118, 2062, 5932, 286]","[120677, 3076, 169786, 220308, 822, 108687, 144733, 2651, 199792, 35677]"
"[692, 213, 7576, 4218]","[36218, 10547, 205059, 169786, 70323, 156129, 93260, 15987, 285774, 77423]"
"[5738, 3426, 692, 4940]","[822, 36218, 70323, 3076, 126163, 244992, 31260, 147020, 30549, 254640]"
"[999, 4832, 2307, 4257]","[3076, 2651, 822, 120677, 108687, 148228, 13, 143884, 173346, 9217]"
"[1989, 4273, 2266, 689]","[36218, 3076, 129622, 70323, 478, 156129, 9220, 120677, 39856, 169786]"
"[4910, 5044, 6614, 314]","[36218, 3076, 822, 68448, 173346, 148228, 120677, 70323, 478, 129622]"
"[7195, 2285, 2368, 6124]","[822, 3076, 2651, 230802, 39856, 478, 148228, 163412, 173346, 129622]"
"[3206, 6194, 3798, 951]","[822, 3076, 36218, 70323, 126163, 148228, 173346, 120677, 31260, 478]"
"[5745, 3418, 4832, 2]","[70323, 36218, 129622, 3076, 2223, 478, 50381, 9220, 62871, 171]"
"[3605, 1164, 2619, 7547]","[36218, 3076, 822, 120677, 1927, 68448, 31260, 169786, 28143, 93260]"
"[1264, 6229, 1651, 7444]","[822, 204583, 2651, 36218, 3076, 40834, 54043, 230802, 148228, 68448]"
"[971, 3616, 3138, 689]","[822, 36218, 3076, 68448, 31260, 40834, 147020, 148228, 173346, 163412]"
"[5111, 6154, 4035, 7919]","[230802, 178900, 126163, 148228, 822, 3076, 173346, 39856, 225694, 34635]"
"[3234, 1097, 3423, 7891]","[822, 70323, 36218, 3076, 478, 148228, 178900, 173346, 126163, 129622]"
"[6229, 6221, 2354, 6842]","[36218, 3076, 70323, 822, 173346, 148228, 120677, 230802, 478, 163412]"
"[5603, 3675, 555, 4784]","[822, 3076, 31260, 36218, 2651, 126163, 120677, 163412, 102794, 35677]"
"[3357, 3095, 7255, 5094]","[178900, 3076, 70323, 478, 129622, 39856, 173346, 156129, 148228, 225694]"
"[4074, 7881, 2913, 1771]","[143884, 246192, 26566, 255633, 199792, 163412, 3076, 70323, 62871, 173346]"
"[6941, 6830, 290, 316]","[822, 3076, 2651, 173346, 163412, 478, 143884, 120677, 70323, 36218]"
"[3623, 688, 500, 111]","[822, 36218, 3076, 31260, 2651, 148228, 120677, 163412, 173346, 68448]"
"[3818, 4414, 1553, 7560]","[3076, 120677, 822, 169786, 220308, 31260, 108687, 40692, 2651, 35677]"
"[5347, 500, 316, 1535]","[822, 3076, 2651, 163412, 478, 230802, 173346, 2453, 129622, 320]"
"[7721, 4315, 1659, 658]","[3076, 822, 120677, 36218, 148228, 31260, 2651, 169786, 108687, 68448]"
"[6159, 1028, 6903, 5603]","[822, 2651, 3076, 230802, 163412, 204583, 173346, 148228, 126163, 31260]"
"[3117, 6345, 2410, 920]","[36218, 822, 3076, 120677, 31260, 68448, 169786, 148228, 173346, 147020]"
"[975, 6510, 7940, 5170]","[822, 3076, 120677, 169786, 36218, 31260, 2651, 108687, 35677, 70323]"
"[685, 2062, 6941, 1020]","[169786, 120677, 3076, 36218, 822, 70323, 156129, 126163, 220308, 35677]"
"[111, 4940, 4877, 3135]","[36218, 70323, 822, 3076, 169786, 178900, 173346, 478, 148228, 126163]"
"[7808, 6889, 1344, 3083]","[3076, 120677, 169786, 144733, 148228, 199792, 108687, 220308, 35677, 311464]"
"[7327, 1298, 3461, 6398]","[230802, 148228, 173346, 36218, 70323, 822, 178900, 204583, 39856, 14996]"
"[1651, 4035, 4658, 5762]","[822, 2651, 3076, 172, 163412, 54043, 230802, 148228, 173346, 2453]"
"[6367, 4970, 2886, 4658]","[3076, 2651, 120677, 822, 108687, 143884, 163412, 31260, 26566, 173346]"
"[6829, 3598, 4761, 3153]","[822, 36218, 70323, 3076, 478, 173346, 148228, 163412, 204583, 129622]"
"[5347, 4359, 111, 7195]","[822, 2651, 3076, 230802, 126163, 204583, 163412, 148228, 173346, 31260]"
"[6978, 5603, 1219, 4113]","[822, 2651, 31260, 3076, 120677, 36218, 35677, 40692, 169786, 102794]"
"[1368, 5201, 3889, 3060]","[129622, 50381, 36218, 2223, 463, 9220, 178900, 478, 40834, 68448]"
"[6538, 3461, 723, 5044]","[230802, 50, 36218, 54043, 148228, 14996, 822, 9209, 478, 2223]"
"[1422, 4273, 2140, 4074]","[204583, 70323, 129622, 62871, 173346, 143884, 822, 40834, 163412, 36218]"
"[5415, 2886, 5707, 1340]","[3076, 120677, 169786, 199792, 220308, 108687, 70323, 144733, 143884, 2651]"
"[692, 555, 1336, 3616]","[36218, 822, 3076, 70323, 68448, 478, 129622, 148228, 173346, 30549]"
"[5151, 2157, 890, 4910]","[822, 36218, 3076, 68448, 478, 148228, 230802, 31260, 173346, 70323]"
"[6889, 3095, 3818, 6725]","[3076, 120677, 169786, 108687, 220308, 36218, 40692, 822, 13, 93260]"
"[6580, 1484, 4580, 5904]","[36218, 822, 3076, 70323, 148228, 478, 173346, 129622, 68448, 120677]"
"[6978, 1317, 6183, 3423]","[178900, 70323, 36218, 230802, 244992, 822, 254640, 478, 225694, 129622]"
"[5043, 1020, 6903, 1340]","[120677, 169786, 3076, 220308, 144733, 311193, 199792, 108687, 311464, 251247]"
"[6229, 3312, 7050, 1308]","[822, 36218, 3076, 68448, 230802, 148228, 173346, 54043, 478, 2651]"
"[66, 1666, 314, 1816]","[822, 3076, 120677, 31260, 169786, 2651, 108687, 36218, 220308, 40692]"
"[1344, 1816, 232, 4273]","[822, 3076, 120677, 169786, 2651, 126163, 108687, 35677, 31260, 148228]"
"[7992, 7166, 4035, 6860]","[36218, 3076, 70323, 169786, 68448, 478, 120677, 110327, 148228, 822]"
"[6821, 4287, 658, 2436]","[120677, 3076, 169786, 36218, 220308, 108687, 285774, 199792, 77423, 31260]"
"[3677, 4674, 7469, 6849]","[822, 36218, 3076, 230802, 68448, 2651, 148228, 54043, 173346, 163412]"
"[7940, 5546, 846, 3818]","[178900, 70323, 129622, 39856, 36218, 225694, 478, 230802, 173346, 244992]"
"[5785, 6221, 1012, 698]","[36218, 3076, 120677, 169786, 70323, 822, 110327, 148228, 478, 68448]"
"[5897, 4825, 3443, 5094]","[178900, 129622, 188834, 156129, 225694, 70323, 36218, 147151, 92828, 478]"
"[6154, 1326, 4940, 1422]","[3076, 822, 148228, 36218, 173346, 230802, 2651, 478, 126163, 120677]"
"[2522, 3357, 62, 6829]","[36218, 70323, 169786, 3076, 120677, 156129, 822, 178900, 244992, 126163]"
"[5347, 3848, 6661, 6538]","[822, 230802, 3076, 478, 148228, 2651, 173346, 14996, 54043, 39856]"
"[7560, 4996, 4526, 4414]","[822, 120677, 3076, 2651, 169786, 108687, 31260, 40692, 220308, 26566]"
"[6929, 2950, 4580, 7166]","[36218, 70323, 169786, 3076, 156129, 10547, 129622, 478, 9220, 120677]"
"[2257, 6718, 975, 6536]","[3076, 36218, 120677, 822, 169786, 70323, 148228, 31260, 110327, 108687]"
"[7414, 4954, 2414, 7891]","[822, 3076, 31260, 36218, 120677, 2651, 68448, 169786, 108687, 163412]"
"[1465, 3504, 7808, 7444]","[36218, 3076, 70323, 147020, 68448, 169786, 120677, 31260, 148228, 822]"
"[6398, 7469, 3756, 5239]","[822, 2651, 3076, 148228, 36218, 120677, 31260, 173346, 126163, 163412]"
"[3117, 5809, 3504, 999]","[822, 36218, 3076, 68448, 31260, 120677, 70323, 478, 147020, 173346]"
"[1923, 2111, 3060, 3395]","[822, 3076, 36218, 2651, 120677, 31260, 173346, 68448, 148228, 478]"
"[1989, 2410, 4414, 2266]","[3076, 120677, 108687, 822, 2651, 169786, 36218, 13, 31260, 220308]"
"[1097, 2951, 4650, 2480]","[822, 36218, 230802, 148228, 173346, 126163, 3076, 204583, 70323, 163412]"
"[2950, 723, 2341, 5224]","[822, 36218, 3076, 148228, 126163, 120677, 173346, 31260, 169786, 70323]"
"[715, 7808, 5571, 7083]","[822, 3076, 120677, 36218, 31260, 169786, 2651, 70323, 173346, 35677]"
"[3378, 232, 999, 6536]","[822, 3076, 2651, 31260, 36218, 120677, 148228, 163412, 68448, 173346]"
"[3471, 4258, 2341, 3117]","[822, 36218, 70323, 478, 129622, 3076, 178900, 68448, 39856, 9220]"
"[3826, 723, 103, 437]","[822, 3076, 148228, 173346, 36218, 230802, 2651, 126163, 120677, 163412]"
"[4020, 3818, 2307, 807]","[36218, 70323, 822, 3076, 169786, 178900, 244992, 126163, 254640, 156129]"
"[5351, 7145, 692, 5044]","[822, 36218, 3076, 68448, 148228, 478, 173346, 2651, 54043, 31260]"
"[2077, 3136, 5996, 6829]","[822, 2651, 3076, 36218, 478, 54043, 31260, 148228, 68448, 163412]"
"[3914, 5603, 3598, 118]","[822, 120677, 3076, 2651, 31260, 169786, 108687, 220308, 144733, 35677]"
"[3234, 3928, 3231, 5224]","[822, 3076, 36218, 2651, 120677, 31260, 478, 126163, 70323, 148228]"
"[2480, 1396, 1219, 4155]","[36218, 3076, 68448, 148228, 822, 120677, 169786, 147020, 70323, 173346]"
"[788, 7248, 1018, 1040]","[3076, 120677, 822, 2651, 35677, 144733, 199792, 108687, 148228, 169786]"
"[4102, 6154, 1989, 3338]","[148228, 36218, 173346, 3076, 70323, 126163, 244992, 178900, 199792, 169786]"
"[1881, 5762, 6903, 1028]","[822, 230802, 148228, 173346, 3076, 163412, 2651, 204583, 126163, 34635]"
"[2140, 6221, 2354, 5111]","[178900, 70323, 156129, 36218, 244992, 225694, 3076, 254640, 62871, 147151]"
"[4218, 5791, 2408, 1012]","[3076, 120677, 169786, 93260, 10547, 205059, 15987, 285774, 1927, 164153]"
"[2102, 1989, 7547, 4287]","[120677, 3076, 169786, 220308, 108687, 36218, 199792, 285774, 31260, 205059]"
"[7992, 7146, 2102, 6612]","[36218, 822, 68448, 30549, 147020, 3076, 31260, 148228, 70323, 173346]"
"[4074, 807, 6845, 7444]","[204583, 70323, 244992, 36218, 141572, 173346, 254640, 147020, 822, 148228]"
"[6929, 1326, 232, 3501]","[3076, 822, 120677, 2651, 108687, 36218, 31260, 169786, 13, 148228]"
"[314, 122, 42, 1535]","[169786, 120677, 36218, 3076, 822, 31260, 285774, 205059, 220308, 70323]"
"[4584, 2208, 3060, 1396]","[36218, 3076, 169786, 120677, 68448, 70323, 148228, 285774, 173346, 156129]"
"[1018, 6625, 2156, 1855]","[822, 2651, 3076, 172, 478, 163412, 54043, 148228, 432, 173346]"
"[1512, 1771, 2901, 483]","[169786, 120677, 285774, 3076, 77423, 220308, 205059, 199792, 129437, 176734]"
"[6889, 4910, 5382, 6538]","[822, 36218, 70323, 3076, 230802, 478, 39856, 129622, 178900, 148228]"
"[3504, 3357, 6725, 7576]","[205059, 285774, 10547, 169786, 15987, 77423, 70323, 3076, 120677, 93260]"
"[3756, 888, 2443, 2581]","[3076, 120677, 2651, 108687, 169786, 822, 13, 143884, 220308, 144733]"
"[1553, 409, 3357, 2854]","[3076, 822, 36218, 148228, 478, 70323, 173346, 120677, 110327, 129622]"
"[614, 951, 4910, 68]","[70323, 822, 36218, 3076, 143884, 62871, 173346, 478, 129622, 178900]"
"[6580, 6625, 103, 1028]","[3076, 822, 2651, 120677, 163412, 173346, 148228, 108687, 143884, 31260]"
"[7891, 5455, 1881, 2943]","[822, 3076, 230802, 478, 2651, 70323, 173346, 163412, 129622, 148228]"
"[4376, 1989, 1279, 3880]","[36218, 3076, 120677, 822, 169786, 31260, 70323, 199792, 173346, 148228]"
"[118, 6851, 4359, 3889]","[3076, 120677, 822, 148228, 2651, 173346, 108687, 36218, 35677, 199792]"
"[3083, 1288, 3016, 5035]","[3076, 36218, 120677, 169786, 9220, 70323, 156129, 478, 110327, 108687]"
"[2414, 5932, 286, 6649]","[822, 36218, 3076, 70323, 173346, 120677, 31260, 148228, 163412, 478]"
"[1317, 6821, 1867, 5035]","[3076, 36218, 171, 129622, 156129, 2223, 478, 70323, 9220, 120677]"
"[2522, 5745, 2936, 7721]","[36218, 129622, 478, 230802, 70323, 822, 148228, 178900, 39856, 173346]"
"[7145, 1553, 6580, 7279]","[70323, 822, 3076, 173346, 36218, 148228, 178900, 126163, 478, 163412]"
"[975, 118, 552, 3889]","[285774, 3076, 120677, 169786, 77423, 36218, 199792, 205059, 220308, 31260]"
"[3919, 7166, 3423, 2140]","[36218, 178900, 70323, 129622, 478, 156129, 39856, 148228, 173346, 225694]"
"[3153, 4287, 1156, 5044]","[178900, 129622, 230802, 36218, 70323, 39856, 478, 173346, 204583, 822]"
"[2989, 2522, 1156, 3095]","[3076, 36218, 822, 148228, 173346, 478, 70323, 129622, 178900, 120677]"
"[2634, 3981, 1867, 7919]","[3076, 39856, 230802, 178900, 478, 822, 173346, 148228, 129622, 2651]"
"[971, 3928, 1020, 6851]","[822, 3076, 36218, 148228, 2651, 120677, 173346, 126163, 31260, 163412]"
"[2285, 6821, 974, 7469]","[3076, 822, 2651, 120677, 108687, 13, 148228, 31260, 144733, 18602]"
"[5693, 5151, 2015, 6830]","[822, 36218, 3076, 68448, 173346, 148228, 2651, 230802, 478, 163412]"
"[3848, 999, 6851, 5094]","[822, 230802, 148228, 3076, 173346, 54043, 2651, 204583, 36218, 14996]"
"[2015, 1565, 7502, 4359]","[822, 36218, 3076, 148228, 478, 173346, 70323, 68448, 230802, 126163]"
"[3461, 5762, 5745, 5571]","[70323, 36218, 129622, 178900, 478, 62871, 39856, 3076, 173346, 2223]"
"[6159, 3136, 7195, 2173]","[822, 36218, 3076, 230802, 68448, 148228, 173346, 54043, 478, 126163]"
"[7547, 1567, 7394, 4555]","[822, 3076, 2651, 120677, 36218, 108687, 31260, 148228, 478, 13]"
"[5738, 1947, 5094, 5869]","[822, 3076, 70323, 478, 36218, 230802, 173346, 148228, 2651, 163412]"
"[7083, 6028, 1855, 3504]","[822, 3076, 36218, 2651, 478, 31260, 120677, 68448, 148228, 173346]"
"[6851, 460, 496, 4580]","[822, 3076, 36218, 31260, 120677, 2651, 148228, 35677, 126163, 173346]"
"[2581, 7689, 6842, 698]","[120677, 3076, 169786, 220308, 36218, 108687, 285774, 199792, 77423, 311464]"
"[5035, 5007, 5904, 1867]","[3076, 171, 478, 2223, 129622, 11, 50, 320, 108687, 9220]"
"[3623, 7919, 920, 103]","[822, 230802, 3076, 2651, 148228, 163412, 173346, 36218, 54043, 478]"
"[7444, 4555, 1040, 7881]","[822, 2651, 3076, 230802, 148228, 163412, 173346, 54043, 176494, 204583]"
"[7881, 7104, 3114, 3623]","[36218, 3076, 70323, 822, 68448, 147020, 40834, 120677, 30549, 169786]"
"[3083, 4877, 6845, 1904]","[3076, 822, 70323, 36218, 148228, 143884, 173346, 120677, 68448, 108687]"
"[3016, 1298, 5239, 3677]","[822, 230802, 204583, 2651, 163412, 148228, 173346, 54043, 14996, 478]"
"[2057, 4970, 2023, 1317]","[36218, 3076, 70323, 169786, 120677, 822, 478, 68448, 9220, 129622]"
"[3136, 5904, 6623, 951]","[822, 230802, 204583, 70323, 173346, 148228, 163412, 478, 54043, 39856]"
"[5044, 7150, 4287, 3418]","[36218, 70323, 3076, 1927, 93260, 15987, 285774, 169786, 10547, 205059]"
"[1816, 2897, 232, 6527]","[822, 3076, 2651, 478, 70323, 36218, 129622, 120677, 173346, 163412]"
"[2414, 658, 920, 2102]","[36218, 822, 3076, 68448, 120677, 31260, 148228, 147020, 173346, 169786]"
"[7631, 118, 1535, 3848]","[3076, 120677, 108687, 169786, 220308, 171, 144733, 199792, 311193, 143884]"
"[846, 4074, 3798, 6943]","[70323, 39856, 129622, 204583, 178900, 92828, 173346, 478, 62871, 822]"
"[3818, 5007, 1651, 6614]","[822, 3076, 2651, 36218, 120677, 31260, 148228, 173346, 108687, 68448]"
"[6860, 1994, 7050, 7166]","[822, 36218, 3076, 478, 70323, 68448, 120677, 110327, 9220, 129622]"
"[3880, 6221, 2480, 644]","[822, 36218, 3076, 148228, 68448, 230802, 173346, 478, 70323, 54043]"
"[5518, 2285, 4315, 483]","[822, 3076, 2651, 2453, 143884, 163412, 320, 230802, 478, 432]"
"[5219, 3060, 6536, 614]","[36218, 822, 3076, 120677, 169786, 31260, 68448, 40692, 93260, 220308]"
"[7150, 1288, 7816, 1018]","[822, 3076, 36218, 120677, 169786, 31260, 68448, 108687, 220308, 40692]"
"[1904, 4257, 6291, 999]","[822, 2651, 3076, 172, 230802, 54043, 148228, 163412, 173346, 176494]"
"[7083, 2057, 5170, 4877]","[822, 3076, 2651, 31260, 120677, 163412, 478, 36218, 173346, 108687]"
"[286, 7808, 5546, 1512]","[3076, 36218, 120677, 169786, 70323, 173346, 148228, 822, 199792, 126163]"
"[103, 2341, 6842, 725]","[822, 70323, 36218, 3076, 129622, 173346, 178900, 478, 204583, 163412]"
"[555, 7327, 1040, 2936]","[230802, 148228, 173346, 14996, 36218, 9209, 478, 70323, 54043, 3076]"
"[6345, 4287, 3756, 6126]","[120677, 36218, 169786, 3076, 822, 31260, 70323, 199792, 220308, 285774]"
"[4658, 3083, 6669, 6851]","[2651, 3076, 822, 120677, 108687, 143884, 148228, 163412, 173346, 13]"
"[3331, 4537, 5170, 1659]","[822, 3076, 2651, 120677, 163412, 31260, 148228, 126163, 173346, 36218]"
"[6821, 2140, 6929, 409]","[3076, 36218, 120677, 68448, 108687, 28143, 169786, 31260, 822, 1927]"
"[6124, 2989, 4414, 4677]","[822, 2651, 3076, 148228, 173346, 163412, 230802, 143884, 478, 120677]"
"[409, 1326, 2901, 5044]","[822, 3076, 148228, 173346, 2651, 36218, 230802, 54043, 478, 14996]"
"[4359, 715, 6510, 5546]","[822, 3076, 36218, 120677, 31260, 148228, 169786, 126163, 2651, 35677]"
"[3981, 614, 5518, 3919]","[822, 36218, 3076, 68448, 120677, 31260, 478, 148228, 169786, 173346]"
"[1651, 6442, 5094, 5745]","[36218, 822, 230802, 129622, 478, 54043, 148228, 178900, 173346, 68448]"
"[1368, 4996, 1336, 1164]","[3076, 822, 120677, 2651, 36218, 108687, 13, 31260, 40692, 28143]"
"[6623, 5210, 2619, 2943]","[822, 478, 129622, 70323, 178900, 230802, 36218, 39856, 3076, 173346]"
"[4677, 1224, 4650, 3818]","[822, 36218, 230802, 3076, 478, 173346, 68448, 148228, 54043, 163412]"
"[7816, 3237, 2266, 951]","[36218, 3076, 70323, 822, 143884, 68448, 478, 120677, 129622, 50381]"
"[5518, 6988, 6580, 2854]","[36218, 68448, 147020, 3076, 40834, 822, 70323, 30549, 31260, 120677]"
"[2950, 3443, 3756, 5571]","[822, 36218, 3076, 70323, 129622, 120677, 478, 9220, 156129, 169786]"
"[66, 7223, 6536, 614]","[822, 3076, 120677, 2651, 13, 108687, 31260, 40692, 31594, 66589]"
"[5809, 6842, 2077, 4784]","[822, 36218, 3076, 31260, 68448, 30549, 120677, 2651, 147020, 70323]"
"[3675, 1317, 3981, 692]","[822, 36218, 3076, 120677, 169786, 31260, 148228, 126163, 68448, 110327]"
"[4910, 6763, 1989, 6126]","[36218, 70323, 3076, 169786, 120677, 68448, 156129, 129622, 147020, 478]"
"[692, 3616, 4021, 6842]","[36218, 822, 169786, 3076, 120677, 70323, 285774, 31260, 30549, 68448]"
"[7892, 5382, 1219, 5965]","[822, 3076, 36218, 148228, 2651, 173346, 31260, 68448, 126163, 120677]"
"[3240, 7992, 4761, 6779]","[36218, 178900, 70323, 822, 478, 230802, 129622, 39856, 148228, 173346]"
"[1904, 6536, 3345, 1602]","[822, 3076, 2651, 36218, 68448, 54043, 172, 31260, 432, 40834]"
"[5397, 4667, 2354, 2901]","[120677, 169786, 220308, 3076, 144733, 199792, 129437, 285774, 311193, 77423]"
"[2951, 4273, 3234, 1947]","[822, 178900, 39856, 225694, 129622, 70323, 478, 3076, 2651, 230802]"
"[3231, 6167, 4367, 4650]","[822, 3076, 120677, 36218, 2651, 31260, 108687, 169786, 148228, 173346]"
"[7444, 7808, 3677, 971]","[822, 204583, 230802, 36218, 2651, 163412, 3076, 148228, 173346, 68448]"
"[3357, 6386, 2335, 658]","[3076, 120677, 169786, 108687, 220308, 199792, 36218, 13, 311193, 144733]"
"[7248, 1673, 4677, 2077]","[822, 3076, 2651, 36218, 120677, 148228, 173346, 70323, 31260, 163412]"
"[3616, 2013, 1771, 3919]","[3076, 120677, 36218, 108687, 171, 169786, 148228, 173346, 68448, 143884]"
