group_members,recommendations
"[7184, 4910, 2268, 11994]","[40692, 178900, 34635, 31481, 150376, 102794, 73439, 28023, 122515, 204583]"
"[6396, 887, 12597, 852]","[34635, 40692, 204583, 178900, 102794, 73439, 199561, 31481, 122515, 176494]"
"[4639, 9128, 10660, 3368]","[204583, 178900, 40692, 34635, 199561, 150376, 102794, 205637, 176494, 163967]"
"[13031, 1354, 172, 9986]","[40692, 178900, 34635, 31481, 204583, 150376, 102794, 199561, 205637, 73439]"
"[13160, 2619, 3705, 14042]","[204583, 34635, 40692, 178900, 102794, 199561, 118048, 176494, 73439, 150376]"
"[95, 11008, 12861, 2615]","[178900, 204583, 40692, 34635, 31481, 102794, 176494, 199561, 150376, 209778]"
"[1555, 4150, 1514, 9091]","[178900, 204583, 40692, 34635, 199561, 150376, 31481, 172225, 176494, 28023]"
"[7378, 5999, 10247, 2307]","[34635, 40692, 102794, 73439, 122515, 70149, 45315, 31481, 178900, 204583]"
"[12799, 11709, 1490, 14859]","[40692, 31481, 34635, 178900, 24508, 150376, 204583, 25292, 102794, 73439]"
"[5526, 12344, 9973, 12225]","[178900, 40692, 204583, 34635, 199561, 102794, 150376, 176494, 31481, 73439]"
"[14547, 11862, 12446, 12658]","[178900, 204583, 40692, 34635, 31481, 102794, 199561, 150376, 176494, 209778]"
"[13444, 4269, 12125, 163]","[178900, 150376, 205637, 40692, 102794, 34635, 124708, 31481, 204583, 171668]"
"[384, 14889, 8567, 13279]","[178900, 40692, 34635, 31481, 204583, 73439, 176494, 102794, 122515, 24508]"
"[4111, 9274, 12732, 14481]","[34635, 40692, 73439, 102794, 178900, 204583, 31481, 122515, 176494, 199561]"
"[13803, 368, 3035, 4014]","[40692, 178900, 31481, 34635, 150376, 45315, 25292, 28023, 102794, 105]"
"[12378, 2532, 12024, 38]","[34635, 40692, 178900, 31481, 73439, 122515, 102794, 28023, 45315, 176494]"
"[4103, 1048, 3554, 1565]","[178900, 204583, 40692, 150376, 34635, 199561, 209778, 176494, 205637, 102794]"
"[223, 12290, 7908, 1624]","[178900, 150376, 40692, 205637, 204583, 34635, 31481, 102794, 171668, 199561]"
"[11387, 7013, 13586, 10585]","[178900, 204583, 199561, 40692, 150376, 205637, 34635, 102794, 163967, 31481]"
"[10810, 3476, 6506, 13990]","[178900, 34635, 40692, 204583, 102794, 150376, 199561, 31481, 176494, 73439]"
"[1242, 10976, 12613, 9356]","[40692, 178900, 34635, 204583, 150376, 31481, 205637, 199561, 102794, 171668]"
"[10966, 7824, 7542, 7704]","[178900, 40692, 34635, 150376, 102794, 204583, 199561, 205637, 176494, 73439]"
"[1179, 7977, 1651, 10101]","[178900, 40692, 34635, 31481, 102794, 150376, 73439, 204583, 176494, 122515]"
"[12281, 3292, 11292, 31]","[178900, 40692, 34635, 31481, 150376, 204583, 102794, 176494, 205637, 28023]"
"[3093, 1917, 3659, 3062]","[178900, 40692, 34635, 204583, 31481, 102794, 150376, 199561, 205637, 73439]"
"[1980, 3659, 3167, 2389]","[178900, 40692, 34635, 150376, 31481, 204583, 102794, 199561, 205637, 176494]"
"[6087, 1432, 6155, 6735]","[40692, 34635, 178900, 31481, 150376, 102794, 73439, 122515, 25292, 205637]"
"[398, 3239, 9572, 419]","[199561, 204583, 178900, 34635, 102794, 40692, 221194, 219513, 216132, 163967]"
"[4954, 3109, 6785, 9360]","[178900, 40692, 34635, 31481, 150376, 102794, 204583, 73439, 205637, 199561]"
"[7904, 8967, 4735, 12678]","[178900, 40692, 204583, 34635, 150376, 199561, 102794, 205637, 31481, 176494]"
"[3109, 6826, 12492, 10434]","[178900, 204583, 40692, 34635, 199561, 102794, 150376, 176494, 31481, 219513]"
"[257, 10587, 4735, 4659]","[178900, 40692, 34635, 102794, 150376, 204583, 205637, 31481, 176494, 73439]"
"[5999, 2430, 13512, 1034]","[102794, 204583, 34635, 40692, 199561, 118048, 73439, 216132, 125153, 122515]"
"[28, 1098, 4885, 9826]","[40692, 150376, 178900, 102794, 205637, 34635, 31481, 124708, 73439, 133038]"
"[1126, 1477, 5745, 14588]","[40692, 34635, 31481, 178900, 102794, 73439, 150376, 199561, 205637, 204583]"
"[8301, 4924, 375, 7594]","[34635, 178900, 199561, 204583, 102794, 40692, 176494, 73439, 118048, 216132]"
"[11131, 10532, 127, 7548]","[178900, 204583, 34635, 40692, 199561, 150376, 176494, 102794, 140934, 31481]"
"[12164, 2548, 8242, 7028]","[40692, 178900, 34635, 150376, 31481, 102794, 205637, 25292, 73439, 124708]"
"[2412, 1666, 520, 8500]","[178900, 204583, 199561, 34635, 40692, 150376, 176494, 102794, 140934, 118048]"
"[4846, 319, 4390, 5862]","[178900, 204583, 199561, 40692, 34635, 150376, 102794, 176494, 205637, 219513]"
"[12829, 4820, 7665, 5100]","[178900, 204583, 34635, 199561, 40692, 102794, 176494, 150376, 31481, 219513]"
"[8244, 11469, 4929, 3085]","[178900, 204583, 34635, 102794, 40692, 176494, 199561, 150376, 122515, 118048]"
"[8706, 2031, 2429, 6896]","[178900, 40692, 204583, 34635, 150376, 31481, 199561, 102794, 205637, 176494]"
"[269, 8237, 7508, 5859]","[178900, 40692, 150376, 204583, 34635, 199561, 205637, 102794, 31481, 172225]"
"[3561, 5283, 5740, 8894]","[178900, 34635, 204583, 40692, 199561, 176494, 31481, 150376, 172225, 102794]"
"[3058, 1612, 10247, 7891]","[40692, 178900, 34635, 102794, 204583, 31481, 73439, 122515, 150376, 176494]"
"[138, 11642, 7201, 1350]","[204583, 34635, 40692, 199561, 178900, 102794, 150376, 176494, 31481, 73439]"
"[4079, 7818, 2284, 6335]","[34635, 178900, 40692, 31481, 11971, 73439, 105, 176494, 122515, 7805]"
"[7814, 5606, 1208, 1435]","[34635, 40692, 178900, 102794, 73439, 204583, 122515, 31481, 199561, 176494]"
"[5927, 749, 8269, 569]","[40692, 34635, 178900, 31481, 102794, 73439, 150376, 122515, 25292, 45315]"
"[11774, 5240, 8619, 3239]","[178900, 34635, 204583, 199561, 102794, 40692, 176494, 73439, 150376, 118048]"
"[7656, 13416, 11226, 4669]","[178900, 40692, 34635, 204583, 199561, 150376, 102794, 205637, 163967, 118048]"
"[1560, 7977, 1443, 11479]","[40692, 178900, 34635, 31481, 102794, 122515, 73439, 150376, 45315, 204583]"
"[4815, 8495, 4286, 11792]","[178900, 40692, 150376, 34635, 31481, 102794, 124708, 205637, 28023, 45315]"
"[264, 10365, 10927, 5294]","[178900, 102794, 34635, 40692, 150376, 204583, 199561, 73439, 205637, 125153]"
"[5655, 1941, 2588, 2534]","[34635, 40692, 31481, 178900, 204583, 28023, 69789, 53953, 199561, 2375]"
"[2534, 13904, 785, 5097]","[178900, 34635, 204583, 40692, 31481, 199561, 176494, 102794, 73439, 140934]"
"[4649, 669, 2885, 8980]","[178900, 204583, 40692, 34635, 150376, 31481, 199561, 176494, 102794, 140934]"
"[7201, 10594, 14655, 5234]","[34635, 40692, 178900, 204583, 199561, 31481, 102794, 73439, 176494, 122515]"
"[11048, 12054, 1724, 63]","[178900, 204583, 199561, 150376, 34635, 40692, 102794, 205637, 176494, 172225]"
"[10892, 12618, 14735, 13]","[178900, 40692, 204583, 34635, 150376, 102794, 205637, 31481, 199561, 176494]"
"[9783, 14772, 13512, 3035]","[34635, 40692, 102794, 178900, 204583, 73439, 150376, 122515, 199561, 216132]"
"[953, 2987, 418, 5196]","[178900, 34635, 40692, 199561, 150376, 204583, 176494, 102794, 31481, 209778]"
"[14540, 2085, 12799, 327]","[178900, 34635, 40692, 31481, 102794, 150376, 73439, 176494, 204583, 209778]"
"[2081, 7242, 7529, 12840]","[178900, 34635, 40692, 31481, 204583, 176494, 73439, 28023, 140934, 122515]"
"[4269, 442, 8287, 10383]","[178900, 40692, 34635, 102794, 150376, 31481, 204583, 73439, 199561, 176494]"
"[5606, 4661, 8398, 11827]","[178900, 204583, 150376, 199561, 40692, 34635, 172225, 205637, 102794, 140934]"
"[526, 13862, 211, 6264]","[178900, 34635, 40692, 31481, 102794, 204583, 176494, 73439, 122515, 150376]"
"[2985, 3705, 8162, 5016]","[40692, 34635, 178900, 102794, 204583, 31481, 150376, 73439, 199561, 122515]"
"[13990, 5218, 8716, 1959]","[178900, 102794, 34635, 40692, 150376, 204583, 199561, 205637, 176494, 216132]"
"[4418, 13360, 2297, 10101]","[178900, 40692, 204583, 34635, 31481, 150376, 102794, 199561, 176494, 73439]"
"[696, 10692, 7437, 8433]","[178900, 40692, 204583, 34635, 31481, 176494, 102794, 150376, 122515, 73439]"
"[7787, 12607, 5785, 9245]","[34635, 40692, 102794, 73439, 31481, 178900, 122515, 70149, 150376, 45315]"
"[6388, 6329, 466, 3002]","[178900, 40692, 34635, 102794, 150376, 204583, 199561, 205637, 176494, 73439]"
"[12178, 8529, 476, 6491]","[178900, 204583, 150376, 40692, 205637, 199561, 34635, 102794, 163967, 172225]"
"[11702, 8999, 4159, 7432]","[204583, 178900, 40692, 34635, 199561, 102794, 150376, 31481, 176494, 205637]"
"[967, 4410, 2842, 5145]","[40692, 178900, 150376, 34635, 102794, 205637, 31481, 204583, 199561, 163967]"
"[11230, 7072, 3614, 3218]","[34635, 40692, 102794, 178900, 204583, 73439, 122515, 31481, 199561, 216132]"
"[5946, 407, 1787, 14984]","[40692, 31481, 34635, 178900, 102794, 73439, 204583, 150376, 25292, 7805]"
"[6266, 12508, 3129, 11385]","[178900, 204583, 40692, 150376, 31481, 34635, 205637, 199561, 209778, 102794]"
"[13601, 5902, 6374, 3580]","[178900, 150376, 40692, 204583, 34635, 102794, 205637, 199561, 31481, 209778]"
"[1263, 4856, 4231, 1453]","[178900, 34635, 40692, 204583, 150376, 176494, 102794, 199561, 31481, 73439]"
"[3008, 9875, 5255, 12453]","[178900, 34635, 40692, 150376, 102794, 204583, 199561, 31481, 205637, 176494]"
"[78, 13773, 10450, 12433]","[178900, 34635, 102794, 40692, 150376, 204583, 73439, 199561, 205637, 31481]"
"[4645, 13498, 2620, 1354]","[40692, 31481, 34635, 178900, 150376, 25292, 53953, 102794, 73439, 69789]"
"[2893, 6645, 4134, 1285]","[34635, 40692, 178900, 102794, 73439, 31481, 122515, 204583, 150376, 176494]"
"[249, 14118, 422, 8398]","[178900, 34635, 40692, 31481, 204583, 28023, 176494, 199561, 73439, 122515]"
"[594, 2961, 12819, 1669]","[178900, 40692, 34635, 150376, 204583, 31481, 199561, 28023, 172225, 102794]"
"[1752, 5505, 138, 3518]","[34635, 40692, 31481, 178900, 102794, 73439, 122515, 45315, 204583, 150376]"
"[13653, 14635, 1477, 5047]","[178900, 40692, 34635, 31481, 150376, 102794, 204583, 205637, 73439, 171668]"
"[7265, 1503, 8809, 9278]","[34635, 40692, 178900, 31481, 73439, 102794, 28023, 204583, 176494, 122515]"
"[2010, 8711, 696, 7511]","[178900, 31481, 34635, 40692, 28023, 204583, 73439, 176494, 150376, 102794]"
"[3014, 8514, 10496, 2039]","[178900, 40692, 150376, 204583, 31481, 34635, 209778, 205637, 199561, 171668]"
"[7914, 12321, 10462, 10516]","[40692, 178900, 34635, 150376, 31481, 102794, 204583, 205637, 73439, 124708]"
"[9674, 10748, 12364, 997]","[34635, 40692, 73439, 102794, 122515, 178900, 31481, 176494, 204583, 118048]"
"[1542, 9919, 1200, 11226]","[178900, 204583, 40692, 150376, 199561, 34635, 172225, 205637, 163967, 171668]"
"[5873, 9659, 8999, 10788]","[40692, 34635, 178900, 102794, 31481, 73439, 122515, 204583, 150376, 176494]"
"[12092, 6199, 3838, 11131]","[178900, 40692, 150376, 204583, 34635, 31481, 199561, 205637, 28023, 172225]"
"[1044, 6319, 1004, 2676]","[34635, 40692, 31481, 178900, 28023, 73439, 122515, 7805, 105, 204583]"
"[9938, 736, 4478, 9695]","[178900, 204583, 34635, 40692, 102794, 199561, 176494, 150376, 31481, 73439]"
"[8468, 6198, 1279, 2389]","[178900, 40692, 34635, 102794, 204583, 150376, 199561, 176494, 73439, 31481]"
"[1669, 2602, 8019, 1916]","[204583, 40692, 199561, 34635, 178900, 102794, 31481, 150376, 205637, 163967]"
"[11005, 8105, 4666, 13458]","[204583, 178900, 40692, 34635, 199561, 176494, 102794, 150376, 219513, 140934]"
"[1371, 423, 7565, 11615]","[178900, 34635, 40692, 204583, 102794, 31481, 150376, 176494, 199561, 73439]"
"[6694, 218, 10362, 13601]","[178900, 40692, 204583, 34635, 150376, 199561, 102794, 205637, 31481, 176494]"
"[3924, 11542, 802, 7353]","[34635, 40692, 178900, 102794, 73439, 31481, 150376, 216132, 122515, 204583]"
"[3659, 8711, 14763, 10040]","[178900, 204583, 34635, 199561, 40692, 102794, 31481, 176494, 219513, 150376]"
"[369, 11777, 9078, 10157]","[178900, 40692, 34635, 31481, 204583, 150376, 102794, 28023, 199561, 176494]"
"[3821, 499, 2197, 1461]","[178900, 40692, 34635, 31481, 204583, 28023, 176494, 150376, 102794, 199561]"
"[13097, 244, 8129, 1809]","[178900, 34635, 40692, 102794, 204583, 199561, 73439, 31481, 150376, 176494]"
"[2961, 133, 1645, 4700]","[178900, 40692, 150376, 31481, 34635, 205637, 102794, 124708, 171668, 25292]"
"[7013, 14042, 1020, 4929]","[178900, 34635, 40692, 204583, 102794, 176494, 122515, 73439, 150376, 31481]"
"[1299, 2397, 5177, 4155]","[40692, 34635, 178900, 31481, 102794, 73439, 122515, 150376, 45315, 25292]"
"[153, 12231, 90, 3435]","[178900, 204583, 34635, 40692, 102794, 176494, 199561, 118048, 150376, 73439]"
"[1860, 1344, 6193, 4885]","[178900, 34635, 40692, 204583, 199561, 102794, 150376, 205637, 176494, 31481]"
"[2946, 5207, 4640, 12013]","[178900, 34635, 204583, 40692, 199561, 176494, 102794, 140934, 31481, 73439]"
"[286, 3218, 11944, 278]","[178900, 34635, 204583, 40692, 199561, 102794, 176494, 73439, 118048, 122515]"
"[12763, 14389, 2713, 4883]","[178900, 204583, 40692, 150376, 34635, 102794, 31481, 205637, 199561, 176494]"
"[8539, 12792, 4659, 7412]","[40692, 178900, 34635, 150376, 102794, 31481, 204583, 73439, 199561, 205637]"
"[4352, 3699, 261, 2042]","[178900, 34635, 40692, 102794, 204583, 150376, 73439, 31481, 176494, 199561]"
"[634, 14339, 4700, 426]","[178900, 34635, 40692, 204583, 31481, 102794, 73439, 122515, 176494, 150376]"
"[6645, 10516, 14474, 4468]","[204583, 178900, 34635, 40692, 102794, 199561, 176494, 150376, 31481, 219513]"
"[4982, 2458, 13569, 5539]","[178900, 34635, 40692, 204583, 31481, 102794, 73439, 176494, 150376, 199561]"
"[8672, 5145, 3400, 12380]","[178900, 34635, 40692, 31481, 204583, 150376, 102794, 176494, 28023, 199561]"
"[4925, 804, 722, 10694]","[178900, 204583, 40692, 34635, 31481, 176494, 102794, 150376, 199561, 209778]"
"[5075, 7286, 10174, 3002]","[178900, 40692, 34635, 150376, 102794, 31481, 73439, 122515, 45315, 205637]"
"[14826, 5606, 7637, 9684]","[34635, 40692, 178900, 31481, 73439, 102794, 28023, 122515, 150376, 176494]"
"[7548, 14547, 13270, 1371]","[178900, 204583, 40692, 34635, 102794, 31481, 199561, 176494, 73439, 150376]"
"[2412, 2389, 10389, 10465]","[34635, 178900, 40692, 102794, 73439, 204583, 176494, 199561, 31481, 122515]"
"[2301, 1713, 5043, 3104]","[178900, 204583, 34635, 40692, 199561, 176494, 31481, 140934, 150376, 102794]"
"[1694, 14932, 915, 6198]","[178900, 40692, 34635, 31481, 150376, 204583, 102794, 28023, 205637, 176494]"
"[478, 13015, 10261, 11944]","[178900, 40692, 34635, 204583, 31481, 102794, 150376, 199561, 73439, 176494]"
"[12458, 866, 2484, 6919]","[178900, 150376, 204583, 40692, 209778, 172225, 205637, 199561, 34635, 171668]"
"[2393, 11092, 11709, 8921]","[40692, 178900, 34635, 150376, 102794, 205637, 31481, 204583, 73439, 171668]"
"[8718, 1375, 278, 993]","[178900, 34635, 204583, 40692, 176494, 102794, 31481, 199561, 73439, 122515]"
"[5216, 2763, 8842, 1231]","[40692, 178900, 31481, 34635, 28023, 105, 150376, 7805, 73439, 204583]"
"[14794, 10653, 6661, 7970]","[34635, 102794, 40692, 178900, 73439, 122515, 125153, 118048, 45315, 204583]"
"[1164, 3712, 13456, 7315]","[178900, 204583, 40692, 34635, 150376, 199561, 102794, 205637, 31481, 176494]"
"[266, 12677, 3139, 6651]","[178900, 40692, 34635, 150376, 31481, 28023, 204583, 176494, 102794, 73439]"
"[9880, 14389, 11525, 5386]","[204583, 178900, 40692, 34635, 199561, 31481, 102794, 150376, 176494, 219513]"
"[2872, 5230, 2951, 12364]","[204583, 34635, 178900, 40692, 176494, 118048, 122515, 102794, 199561, 73439]"
"[5582, 11625, 3315, 4022]","[34635, 40692, 178900, 31481, 73439, 102794, 204583, 122515, 176494, 150376]"
"[361, 1068, 1394, 2854]","[178900, 40692, 34635, 204583, 31481, 150376, 102794, 176494, 199561, 209778]"
"[7228, 7103, 5116, 3646]","[34635, 178900, 40692, 31481, 73439, 122515, 204583, 102794, 176494, 28023]"
"[4147, 13463, 2843, 10404]","[34635, 40692, 178900, 31481, 102794, 73439, 199561, 150376, 204583, 122515]"
"[3494, 12459, 4531, 4132]","[40692, 34635, 178900, 102794, 150376, 204583, 199561, 205637, 73439, 31481]"
"[7673, 5562, 432, 6644]","[40692, 178900, 31481, 34635, 150376, 28023, 69789, 204583, 53953, 171668]"
"[697, 4860, 8760, 253]","[40692, 178900, 34635, 31481, 150376, 28023, 102794, 204583, 73439, 124708]"
"[1677, 2941, 1176, 8458]","[178900, 34635, 204583, 40692, 199561, 31481, 176494, 140934, 28023, 73439]"
"[374, 2395, 6329, 3637]","[178900, 40692, 150376, 204583, 34635, 31481, 199561, 205637, 102794, 124708]"
"[1904, 917, 4922, 2462]","[178900, 40692, 150376, 34635, 31481, 28023, 204583, 124708, 171668, 102794]"
"[5383, 1101, 1986, 13172]","[178900, 204583, 40692, 34635, 31481, 199561, 150376, 69789, 205637, 176494]"
"[5150, 9770, 10924, 6342]","[178900, 40692, 34635, 204583, 31481, 102794, 150376, 205637, 199561, 73439]"
"[2221, 2527, 7379, 3331]","[178900, 150376, 40692, 205637, 204583, 34635, 172225, 171668, 199561, 31481]"
"[5178, 8874, 2327, 3946]","[34635, 40692, 178900, 102794, 73439, 122515, 31481, 176494, 204583, 45315]"
"[268, 529, 3758, 11621]","[178900, 40692, 150376, 205637, 204583, 199561, 34635, 102794, 31481, 163967]"
"[411, 6456, 8507, 11937]","[178900, 204583, 199561, 40692, 150376, 34635, 102794, 205637, 209778, 176494]"
"[1534, 4011, 3374, 3649]","[178900, 204583, 40692, 34635, 199561, 150376, 102794, 176494, 31481, 205637]"
"[14267, 11615, 13070, 1680]","[150376, 205637, 178900, 124708, 40692, 133038, 171668, 69789, 31481, 204583]"
"[3143, 5262, 12143, 3948]","[40692, 178900, 34635, 150376, 102794, 31481, 204583, 205637, 73439, 199561]"
"[1098, 13927, 9378, 1122]","[40692, 34635, 31481, 150376, 205637, 178900, 102794, 133038, 204583, 25292]"
"[2116, 39, 5068, 5544]","[178900, 204583, 40692, 34635, 150376, 102794, 176494, 199561, 31481, 209778]"
"[13550, 11169, 7286, 11436]","[40692, 178900, 34635, 31481, 150376, 102794, 28023, 73439, 45315, 122515]"
"[3748, 834, 1034, 2111]","[178900, 34635, 40692, 204583, 31481, 176494, 102794, 73439, 199561, 122515]"
"[11966, 2730, 12050, 4071]","[40692, 34635, 178900, 204583, 31481, 199561, 102794, 150376, 176494, 73439]"
"[890, 10485, 602, 3946]","[40692, 178900, 31481, 34635, 204583, 150376, 69789, 53953, 28023, 205637]"
"[6611, 1218, 1346, 11054]","[178900, 204583, 199561, 34635, 176494, 219513, 140934, 118048, 209778, 40692]"
"[11732, 3101, 375, 2101]","[34635, 178900, 199561, 204583, 102794, 40692, 118048, 73439, 176494, 122515]"
"[2965, 7440, 3274, 9752]","[178900, 204583, 34635, 199561, 40692, 102794, 176494, 31481, 219513, 73439]"
"[1312, 5828, 343, 3224]","[178900, 34635, 40692, 102794, 204583, 176494, 73439, 122515, 199561, 118048]"
"[9824, 2428, 13304, 6263]","[40692, 178900, 34635, 31481, 102794, 150376, 73439, 122515, 204583, 28023]"
"[7322, 9045, 6279, 2385]","[40692, 178900, 34635, 150376, 31481, 205637, 204583, 102794, 124708, 171668]"
"[11701, 1439, 5240, 607]","[204583, 178900, 199561, 34635, 219513, 40692, 102794, 176494, 140934, 118048]"
"[1336, 4695, 2873, 11230]","[178900, 40692, 34635, 204583, 31481, 102794, 176494, 73439, 122515, 150376]"
"[1513, 586, 8633, 3274]","[178900, 34635, 204583, 40692, 176494, 102794, 199561, 31481, 150376, 122515]"
"[8640, 14563, 1543, 14569]","[204583, 178900, 199561, 34635, 40692, 176494, 102794, 219513, 140934, 31481]"
"[3988, 3613, 3235, 1844]","[178900, 34635, 40692, 204583, 176494, 140934, 199561, 31481, 73439, 28023]"
"[3741, 11591, 8791, 2520]","[40692, 178900, 34635, 204583, 31481, 102794, 150376, 199561, 176494, 73439]"
"[7909, 1112, 14428, 13342]","[40692, 31481, 34635, 178900, 150376, 53953, 124708, 204583, 69789, 102794]"
"[5049, 3232, 11979, 8795]","[102794, 34635, 125153, 204583, 216132, 73439, 199561, 40692, 221194, 122515]"
"[5316, 9234, 1774, 6229]","[178900, 34635, 40692, 204583, 176494, 199561, 102794, 150376, 73439, 31481]"
"[1280, 10404, 7432, 10958]","[204583, 178900, 199561, 34635, 40692, 176494, 219513, 140934, 31481, 204027]"
"[4200, 1160, 6574, 13479]","[178900, 34635, 40692, 102794, 73439, 122515, 176494, 118048, 204583, 31481]"
"[11805, 103, 10519, 11722]","[178900, 34635, 40692, 204583, 199561, 102794, 150376, 176494, 205637, 31481]"
"[1181, 8070, 12908, 751]","[178900, 204583, 34635, 40692, 199561, 102794, 176494, 31481, 122515, 73439]"
"[3785, 12212, 6821, 8813]","[40692, 34635, 31481, 178900, 45315, 73439, 122515, 102794, 150376, 53953]"
"[588, 6646, 7542, 7057]","[34635, 40692, 178900, 102794, 204583, 73439, 122515, 31481, 199561, 176494]"
"[374, 7591, 8300, 6140]","[178900, 150376, 40692, 205637, 124708, 204583, 209778, 31481, 102794, 34635]"
