group_members,recommendations
"[5203, 4004, 9962, 3235]","[178900, 204583, 205637, 40692, 199561, 150376, 102794, 34635, 163967, 171668]"
"[7661, 7823, 4463, 607]","[204583, 34635, 40692, 178900, 199561, 102794, 73439, 176494, 118048, 216132]"
"[2229, 9933, 9544, 5680]","[34635, 40692, 178900, 31481, 102794, 73439, 122515, 150376, 45315, 28023]"
"[12900, 7130, 6978, 6103]","[150376, 205637, 40692, 133038, 124708, 178900, 25292, 31481, 171668, 34635]"
"[5487, 8188, 578, 2706]","[34635, 40692, 178900, 31481, 204583, 73439, 102794, 199561, 28023, 122515]"
"[2091, 4558, 9568, 892]","[178900, 204583, 199561, 34635, 176494, 219513, 209778, 40692, 140934, 172225]"
"[12856, 117, 4227, 3056]","[40692, 31481, 34635, 178900, 45315, 53953, 102794, 150376, 73439, 69789]"
"[2425, 879, 8546, 1465]","[178900, 204583, 34635, 199561, 102794, 40692, 150376, 176494, 118048, 219513]"
"[6847, 10255, 2474, 4884]","[34635, 40692, 102794, 178900, 73439, 31481, 45315, 150376, 122515, 204583]"
"[13274, 2515, 8290, 10925]","[34635, 178900, 102794, 40692, 204583, 73439, 199561, 176494, 122515, 118048]"
"[3505, 6902, 11155, 5355]","[34635, 204583, 178900, 40692, 176494, 199561, 102794, 118048, 122515, 31481]"
"[6530, 3347, 538, 4772]","[178900, 204583, 199561, 34635, 150376, 40692, 176494, 172225, 102794, 209778]"
"[7577, 3219, 7189, 13586]","[178900, 204583, 199561, 34635, 40692, 102794, 31481, 176494, 150376, 209778]"
"[12206, 3998, 4346, 3644]","[178900, 40692, 204583, 34635, 102794, 150376, 31481, 205637, 199561, 176494]"
"[12439, 10035, 3691, 13586]","[178900, 204583, 40692, 150376, 31481, 199561, 34635, 205637, 209778, 172225]"
"[14209, 6910, 3828, 8772]","[178900, 204583, 34635, 102794, 199561, 40692, 176494, 73439, 118048, 125153]"
"[2976, 8923, 2383, 4652]","[40692, 34635, 178900, 31481, 102794, 73439, 204583, 150376, 122515, 176494]"
"[13191, 11283, 12144, 130]","[34635, 40692, 31481, 178900, 7805, 122515, 73439, 24508, 28023, 17133]"
"[1270, 3626, 4831, 14394]","[178900, 204583, 199561, 205637, 150376, 40692, 163967, 102794, 34635, 219513]"
"[385, 2086, 12140, 3051]","[178900, 40692, 34635, 31481, 204583, 150376, 28023, 176494, 73439, 102794]"
"[11258, 12600, 8006, 3587]","[34635, 40692, 73439, 122515, 102794, 31481, 178900, 45315, 70149, 17133]"
"[12628, 13486, 926, 7373]","[178900, 40692, 204583, 34635, 150376, 102794, 31481, 199561, 205637, 176494]"
"[7728, 10519, 5639, 14391]","[34635, 204583, 199561, 102794, 178900, 176494, 118048, 73439, 40692, 219513]"
"[6402, 9895, 10964, 1474]","[40692, 150376, 205637, 178900, 124708, 133038, 69789, 171668, 204583, 31481]"
"[5064, 1253, 1896, 14255]","[178900, 102794, 34635, 40692, 73439, 122515, 150376, 125153, 31481, 176494]"
"[575, 14686, 1302, 9634]","[34635, 31481, 40692, 24508, 122515, 7805, 178900, 73439, 12902, 17133]"
"[1275, 5822, 9302, 2268]","[178900, 34635, 40692, 31481, 204583, 176494, 73439, 199561, 150376, 122515]"
"[12422, 6084, 11283, 451]","[40692, 178900, 34635, 31481, 150376, 102794, 73439, 25292, 28023, 124708]"
"[11032, 1505, 13591, 8987]","[178900, 40692, 150376, 34635, 31481, 102794, 205637, 204583, 171668, 28023]"
"[5361, 10271, 13018, 8448]","[40692, 34635, 178900, 31481, 28023, 73439, 204583, 150376, 122515, 176494]"
"[13363, 13242, 6710, 6729]","[178900, 40692, 34635, 204583, 31481, 102794, 150376, 176494, 73439, 199561]"
"[13550, 8915, 601, 1423]","[178900, 40692, 150376, 204583, 34635, 31481, 102794, 199561, 205637, 209778]"
"[4427, 1049, 8571, 9268]","[178900, 204583, 34635, 40692, 31481, 176494, 199561, 150376, 28023, 140934]"
"[690, 7689, 4920, 12623]","[178900, 40692, 204583, 150376, 199561, 34635, 205637, 31481, 176494, 163967]"
"[14591, 6357, 1548, 1621]","[40692, 31481, 34635, 102794, 178900, 25292, 73439, 150376, 122515, 204583]"
"[6619, 2979, 14908, 6432]","[40692, 178900, 31481, 34635, 204583, 150376, 102794, 205637, 176494, 73439]"
"[7446, 7432, 4418, 9606]","[178900, 204583, 199561, 34635, 40692, 150376, 176494, 102794, 209778, 31481]"
"[10655, 12579, 1611, 14561]","[178900, 40692, 34635, 31481, 28023, 176494, 150376, 204583, 73439, 122515]"
"[9920, 4346, 11676, 9869]","[178900, 150376, 40692, 205637, 34635, 102794, 204583, 31481, 171668, 199561]"
"[12641, 10157, 518, 4873]","[178900, 204583, 40692, 150376, 34635, 199561, 172225, 31481, 176494, 209778]"
"[6337, 118, 6710, 12319]","[178900, 204583, 40692, 34635, 199561, 176494, 102794, 150376, 31481, 73439]"
"[2270, 1059, 3867, 3913]","[34635, 40692, 31481, 178900, 1382, 24508, 17133, 73439, 122515, 7805]"
"[14253, 2545, 2970, 4016]","[34635, 178900, 40692, 31481, 204583, 28023, 73439, 150376, 122515, 176494]"
"[1423, 13550, 7084, 10043]","[178900, 40692, 34635, 150376, 31481, 102794, 204583, 73439, 199561, 205637]"
"[7282, 6782, 1107, 6552]","[34635, 40692, 73439, 102794, 122515, 178900, 31481, 125153, 70149, 216132]"
"[341, 3522, 2627, 14719]","[204583, 34635, 178900, 102794, 40692, 199561, 176494, 118048, 73439, 122515]"
"[4289, 1547, 5830, 12182]","[178900, 204583, 199561, 40692, 34635, 150376, 102794, 176494, 205637, 163967]"
"[7731, 4486, 13971, 13288]","[34635, 40692, 178900, 31481, 102794, 204583, 73439, 176494, 122515, 150376]"
"[2478, 6781, 9052, 1100]","[178900, 150376, 40692, 205637, 204583, 34635, 209778, 171668, 124708, 102794]"
"[340, 14670, 8388, 919]","[40692, 34635, 178900, 31481, 150376, 73439, 122515, 102794, 204583, 28023]"
"[962, 5838, 5611, 7706]","[34635, 178900, 40692, 31481, 204583, 176494, 73439, 122515, 102794, 199561]"
"[6231, 2328, 14849, 3207]","[178900, 34635, 40692, 31481, 150376, 176494, 73439, 204583, 199561, 28023]"
"[2219, 5165, 14007, 9251]","[204583, 178900, 34635, 199561, 40692, 176494, 102794, 219513, 118048, 73439]"
"[9018, 12206, 770, 9747]","[204583, 40692, 34635, 102794, 178900, 199561, 31481, 73439, 176494, 150376]"
"[14298, 13560, 13499, 11600]","[40692, 31481, 34635, 105, 178900, 7805, 1382, 25417, 24508, 53953]"
"[522, 1975, 4009, 7758]","[178900, 204583, 150376, 40692, 205637, 102794, 199561, 34635, 209778, 163967]"
"[6551, 10969, 2807, 3180]","[178900, 204583, 199561, 150376, 34635, 102794, 205637, 40692, 209778, 163967]"
"[4225, 2023, 13812, 6970]","[40692, 31481, 178900, 34635, 150376, 53953, 25292, 69789, 204583, 28023]"
"[4923, 6050, 12475, 5787]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[591, 9660, 5624, 7608]","[178900, 204583, 40692, 34635, 199561, 150376, 102794, 31481, 205637, 176494]"
"[3956, 9962, 238, 241]","[34635, 178900, 204583, 40692, 199561, 31481, 176494, 140934, 73439, 102794]"
"[5649, 4954, 8738, 11372]","[178900, 40692, 204583, 34635, 102794, 150376, 199561, 205637, 31481, 176494]"
"[4931, 5008, 14027, 8917]","[34635, 178900, 40692, 102794, 31481, 73439, 150376, 204583, 122515, 176494]"
"[14921, 7163, 1413, 8257]","[34635, 178900, 102794, 204583, 40692, 199561, 73439, 176494, 122515, 118048]"
"[6068, 14007, 3399, 14]","[204583, 34635, 178900, 40692, 102794, 199561, 176494, 118048, 150376, 73439]"
"[6174, 12475, 6380, 5391]","[178900, 40692, 204583, 150376, 34635, 199561, 31481, 172225, 28023, 209778]"
"[3823, 202, 7541, 3256]","[178900, 40692, 204583, 150376, 34635, 31481, 176494, 205637, 124708, 209778]"
"[4861, 7252, 928, 8984]","[178900, 40692, 204583, 34635, 150376, 102794, 199561, 31481, 176494, 205637]"
"[6691, 4938, 2344, 7909]","[178900, 204583, 40692, 150376, 199561, 34635, 176494, 209778, 172225, 205637]"
"[10487, 2562, 10451, 7653]","[178900, 204583, 199561, 34635, 40692, 31481, 172225, 140934, 150376, 176494]"
"[892, 3708, 9568, 3384]","[178900, 204583, 199561, 34635, 40692, 150376, 176494, 209778, 102794, 219513]"
"[11780, 9883, 313, 11405]","[178900, 40692, 150376, 34635, 31481, 28023, 204583, 176494, 73439, 171668]"
"[2087, 2681, 6274, 6752]","[178900, 40692, 34635, 204583, 31481, 150376, 102794, 199561, 28023, 176494]"
"[10816, 12021, 7155, 8448]","[178900, 40692, 150376, 205637, 171668, 124708, 204583, 31481, 133038, 34635]"
"[13212, 4988, 10157, 798]","[178900, 40692, 150376, 31481, 204583, 34635, 28023, 172225, 171668, 209778]"
"[14301, 9380, 4831, 7439]","[205637, 150376, 178900, 40692, 124708, 133038, 171668, 163967, 204583, 102794]"
"[8427, 2915, 9981, 9989]","[178900, 34635, 40692, 204583, 31481, 102794, 150376, 73439, 199561, 122515]"
"[14719, 6431, 9519, 10409]","[34635, 204583, 178900, 102794, 40692, 199561, 176494, 73439, 118048, 219513]"
"[2993, 4278, 2290, 1970]","[40692, 178900, 31481, 34635, 28023, 105, 1382, 7805, 24508, 45315]"
"[4073, 2406, 2270, 1600]","[34635, 40692, 31481, 178900, 73439, 122515, 7805, 17133, 24508, 102794]"
"[6808, 2979, 313, 5681]","[178900, 40692, 31481, 34635, 150376, 102794, 204583, 205637, 73439, 25292]"
"[1641, 2839, 8950, 2693]","[40692, 178900, 34635, 150376, 204583, 31481, 102794, 199561, 73439, 205637]"
"[7631, 7142, 6354, 2087]","[178900, 34635, 204583, 40692, 199561, 176494, 31481, 150376, 140934, 102794]"
"[5100, 4809, 9529, 9887]","[178900, 150376, 40692, 205637, 204583, 34635, 171668, 102794, 172225, 199561]"
"[12489, 5461, 3476, 4733]","[178900, 102794, 34635, 40692, 150376, 204583, 73439, 199561, 205637, 176494]"
"[3393, 1571, 13586, 5666]","[204583, 178900, 34635, 199561, 176494, 219513, 40692, 118048, 140934, 204027]"
"[2359, 4918, 5992, 12418]","[178900, 40692, 204583, 150376, 34635, 102794, 205637, 31481, 199561, 209778]"
"[7160, 13191, 10957, 1574]","[40692, 34635, 31481, 204583, 178900, 53953, 69789, 122515, 176494, 73439]"
"[8201, 5964, 1082, 8093]","[178900, 40692, 34635, 204583, 31481, 150376, 176494, 199561, 28023, 73439]"
"[1891, 10526, 407, 8132]","[34635, 102794, 73439, 40692, 178900, 122515, 31481, 176494, 125153, 70149]"
"[12997, 4260, 1137, 11157]","[34635, 178900, 40692, 31481, 73439, 105, 122515, 24508, 28023, 176494]"
"[5606, 6505, 9346, 21]","[204583, 178900, 199561, 219513, 102794, 176494, 34635, 118048, 204027, 209778]"
"[3396, 9519, 6241, 25]","[102794, 178900, 34635, 40692, 204583, 73439, 125153, 199561, 176494, 216132]"
"[3778, 1165, 6530, 2466]","[178900, 150376, 199561, 204583, 205637, 40692, 102794, 209778, 34635, 172225]"
"[14024, 4363, 996, 3278]","[34635, 178900, 40692, 31481, 204583, 199561, 102794, 73439, 176494, 122515]"
"[12410, 802, 7924, 5267]","[40692, 204583, 178900, 34635, 31481, 150376, 69789, 199561, 176494, 102794]"
"[8709, 7888, 14033, 3167]","[40692, 178900, 150376, 205637, 34635, 31481, 102794, 124708, 171668, 25292]"
"[537, 876, 10187, 3866]","[34635, 178900, 40692, 31481, 204583, 73439, 102794, 122515, 176494, 24508]"
"[9822, 3652, 12860, 5826]","[204583, 178900, 199561, 219513, 40692, 209778, 205637, 150376, 34635, 176494]"
"[8271, 8718, 461, 10292]","[40692, 34635, 102794, 178900, 73439, 31481, 150376, 122515, 204583, 45315]"
"[5712, 8400, 1140, 12203]","[40692, 34635, 31481, 178900, 102794, 150376, 73439, 204583, 122515, 205637]"
"[8678, 10704, 341, 12888]","[178900, 204583, 34635, 199561, 40692, 150376, 102794, 176494, 31481, 209778]"
"[6073, 12763, 1758, 9374]","[178900, 150376, 40692, 204583, 199561, 205637, 34635, 124708, 209778, 102794]"
"[1108, 8773, 7728, 2131]","[178900, 40692, 34635, 31481, 73439, 24508, 176494, 122515, 204583, 7805]"
"[7786, 6293, 5730, 11642]","[178900, 204583, 40692, 34635, 150376, 69789, 102794, 199561, 31481, 176494]"
"[11698, 14107, 1277, 6811]","[178900, 204583, 40692, 150376, 34635, 31481, 209778, 176494, 199561, 102794]"
"[3377, 12484, 4869, 659]","[34635, 40692, 31481, 102794, 178900, 73439, 122515, 204583, 45315, 25292]"
"[9680, 5643, 7121, 314]","[204583, 34635, 178900, 40692, 199561, 176494, 102794, 118048, 31481, 219513]"
"[7875, 840, 10231, 1423]","[34635, 178900, 31481, 40692, 122515, 73439, 176494, 28023, 1382, 24508]"
"[1818, 10805, 7918, 283]","[40692, 178900, 31481, 34635, 28023, 150376, 204583, 176494, 73439, 25292]"
"[6196, 8304, 8277, 8284]","[34635, 40692, 178900, 102794, 204583, 199561, 73439, 176494, 150376, 122515]"
"[5732, 618, 8227, 14230]","[34635, 40692, 178900, 31481, 28023, 105, 1382, 150376, 73439, 7805]"
"[13844, 3571, 10480, 11271]","[178900, 204583, 199561, 34635, 102794, 176494, 118048, 40692, 219513, 125153]"
"[3372, 5101, 2227, 3578]","[178900, 31481, 150376, 40692, 204583, 172225, 2375, 28023, 209778, 11971]"
"[6760, 7984, 5716, 9880]","[40692, 178900, 204583, 34635, 150376, 69789, 102794, 31481, 205637, 53953]"
"[8144, 1206, 6563, 2907]","[178900, 204583, 199561, 40692, 172225, 209778, 150376, 219513, 34635, 176494]"
"[8937, 4011, 8667, 12]","[178900, 204583, 34635, 40692, 199561, 28023, 31481, 150376, 140934, 176494]"
"[630, 6915, 9822, 11245]","[34635, 204583, 199561, 40692, 178900, 102794, 73439, 176494, 216132, 118048]"
"[12873, 9119, 14372, 9670]","[40692, 150376, 178900, 205637, 34635, 124708, 31481, 133038, 102794, 171668]"
"[6976, 8341, 1166, 6241]","[178900, 34635, 40692, 204583, 102794, 199561, 150376, 176494, 118048, 73439]"
"[76, 8817, 521, 2373]","[34635, 204583, 178900, 199561, 176494, 102794, 118048, 40692, 122515, 73439]"
"[2374, 7546, 9518, 11953]","[178900, 204583, 199561, 34635, 40692, 150376, 102794, 205637, 31481, 209778]"
"[702, 7743, 4243, 8309]","[178900, 40692, 150376, 34635, 31481, 204583, 28023, 199561, 205637, 102794]"
"[4564, 3035, 1122, 8428]","[40692, 34635, 178900, 102794, 204583, 150376, 31481, 73439, 122515, 45315]"
"[4166, 2472, 2868, 12595]","[40692, 178900, 34635, 31481, 204583, 150376, 28023, 73439, 102794, 122515]"
"[14646, 1989, 4149, 8907]","[25417, 25292, 22038, 31481, 40692, 9625, 1301, 105, 17133, 7805]"
"[8419, 3587, 2989, 1956]","[34635, 40692, 102794, 204583, 31481, 73439, 122515, 178900, 45315, 53953]"
"[2343, 656, 4072, 3746]","[31481, 40692, 1382, 34635, 7805, 105, 9625, 25417, 25292, 17133]"
"[2081, 8450, 1955, 8067]","[102794, 178900, 204583, 40692, 34635, 150376, 199561, 205637, 73439, 118048]"
"[1167, 3361, 3118, 11582]","[34635, 40692, 102794, 73439, 122515, 178900, 31481, 204583, 45315, 176494]"
"[7944, 12567, 6896, 11860]","[178900, 40692, 34635, 150376, 204583, 31481, 176494, 28023, 102794, 199561]"
"[4146, 8883, 9380, 11007]","[40692, 205637, 178900, 150376, 102794, 34635, 171668, 204583, 133038, 31481]"
"[14230, 1184, 618, 8227]","[34635, 178900, 40692, 31481, 28023, 204583, 105, 1382, 150376, 176494]"
"[8793, 2857, 8623, 2050]","[178900, 34635, 204583, 40692, 199561, 102794, 176494, 31481, 73439, 150376]"
"[9386, 8309, 1393, 12411]","[178900, 34635, 40692, 204583, 176494, 199561, 31481, 150376, 102794, 73439]"
"[1302, 454, 315, 14686]","[31481, 34635, 24508, 40692, 7805, 12902, 178900, 1382, 122515, 17133]"
"[2083, 14216, 9964, 8466]","[178900, 40692, 31481, 34635, 150376, 204583, 102794, 73439, 28023, 45315]"
"[1410, 1158, 2799, 321]","[178900, 34635, 40692, 204583, 176494, 31481, 199561, 150376, 140934, 28023]"
"[9251, 14007, 1277, 5165]","[204583, 178900, 34635, 199561, 102794, 176494, 40692, 118048, 219513, 31481]"
"[8348, 2050, 6431, 14719]","[204583, 34635, 178900, 199561, 40692, 176494, 31481, 102794, 219513, 118048]"
"[30, 565, 9814, 710]","[34635, 40692, 178900, 31481, 204583, 176494, 73439, 122515, 28023, 105]"
"[2172, 1394, 2816, 12566]","[105, 31481, 25417, 40692, 7805, 1382, 25292, 17133, 9625, 24508]"
"[5522, 9466, 3187, 10462]","[204583, 178900, 40692, 34635, 199561, 150376, 31481, 205637, 176494, 69789]"
"[12391, 8985, 1036, 9163]","[178900, 40692, 34635, 150376, 102794, 31481, 204583, 205637, 73439, 176494]"
"[10292, 10479, 5162, 11595]","[40692, 34635, 178900, 102794, 73439, 150376, 31481, 122515, 204583, 205637]"
"[578, 6061, 392, 8652]","[34635, 178900, 40692, 31481, 73439, 122515, 102794, 176494, 24508, 204583]"
"[9593, 966, 14329, 10187]","[34635, 1382, 31481, 40692, 178900, 7805, 105, 24508, 122515, 73439]"
"[12882, 7809, 6871, 8132]","[178900, 40692, 34635, 102794, 73439, 31481, 150376, 204583, 205637, 176494]"
"[2411, 10557, 12092, 6727]","[178900, 204583, 34635, 199561, 102794, 40692, 150376, 176494, 205637, 219513]"
"[9932, 1534, 4564, 3053]","[178900, 40692, 102794, 204583, 34635, 150376, 199561, 205637, 73439, 216132]"
"[4480, 7142, 6028, 3480]","[178900, 34635, 40692, 204583, 199561, 176494, 102794, 31481, 73439, 150376]"
"[5412, 321, 9875, 7460]","[178900, 204583, 199561, 40692, 34635, 150376, 176494, 172225, 140934, 209778]"
"[3493, 9638, 5917, 7872]","[178900, 34635, 199561, 204583, 40692, 102794, 176494, 73439, 150376, 118048]"
"[12428, 153, 924, 1320]","[178900, 204583, 34635, 199561, 40692, 176494, 31481, 219513, 140934, 209778]"
"[3759, 7494, 12203, 4920]","[178900, 40692, 34635, 150376, 102794, 31481, 204583, 73439, 176494, 122515]"
"[2219, 6207, 14, 8798]","[178900, 204583, 40692, 199561, 150376, 205637, 34635, 102794, 163967, 209778]"
"[8546, 12206, 8277, 10332]","[178900, 40692, 34635, 204583, 102794, 31481, 176494, 73439, 199561, 150376]"
"[3259, 436, 4792, 1413]","[34635, 178900, 102794, 40692, 73439, 204583, 122515, 31481, 176494, 199561]"
"[1312, 5726, 2832, 7551]","[178900, 204583, 34635, 199561, 40692, 102794, 150376, 176494, 209778, 73439]"
"[2654, 7057, 3657, 4873]","[178900, 40692, 34635, 150376, 204583, 31481, 199561, 28023, 176494, 102794]"
"[1227, 4363, 996, 3278]","[34635, 204583, 178900, 40692, 31481, 199561, 176494, 102794, 73439, 122515]"
"[3721, 98, 174, 3294]","[204583, 178900, 40692, 102794, 34635, 176494, 199561, 118048, 219513, 73439]"
"[8927, 7951, 2155, 11597]","[178900, 40692, 150376, 204583, 205637, 102794, 34635, 199561, 31481, 209778]"
"[7746, 197, 3121, 8134]","[40692, 178900, 31481, 150376, 205637, 34635, 69789, 102794, 25292, 133038]"
"[12882, 945, 4884, 10512]","[34635, 40692, 178900, 102794, 73439, 122515, 150376, 31481, 176494, 216132]"
"[5487, 6354, 5755, 3062]","[178900, 34635, 40692, 204583, 199561, 102794, 150376, 73439, 176494, 31481]"
"[5300, 1242, 4734, 982]","[178900, 40692, 31481, 28023, 150376, 34635, 204583, 172225, 2375, 11971]"
"[1937, 3068, 13418, 5403]","[204583, 178900, 199561, 219513, 102794, 176494, 281259, 204027, 118048, 34635]"
"[2227, 10711, 12090, 8151]","[178900, 40692, 150376, 204583, 31481, 34635, 172225, 199561, 209778, 28023]"
"[6093, 4455, 6876, 12825]","[40692, 31481, 34635, 25417, 53953, 17133, 45315, 25292, 178900, 73439]"
"[4982, 5557, 246, 11926]","[178900, 34635, 40692, 150376, 102794, 31481, 204583, 73439, 176494, 199561]"
"[13357, 8210, 185, 3973]","[178900, 34635, 40692, 31481, 204583, 176494, 73439, 122515, 102794, 28023]"
"[3267, 174, 13654, 4605]","[178900, 204583, 40692, 199561, 150376, 34635, 205637, 209778, 172225, 31481]"
"[4809, 3657, 4535, 2083]","[178900, 40692, 34635, 150376, 204583, 102794, 31481, 205637, 199561, 176494]"
"[12993, 6276, 8277, 1155]","[178900, 34635, 40692, 204583, 102794, 176494, 199561, 73439, 150376, 31481]"
"[4278, 2993, 319, 1970]","[178900, 31481, 40692, 34635, 204583, 28023, 24508, 7805, 176494, 140934]"
"[11602, 13682, 13726, 13616]","[178900, 40692, 150376, 205637, 34635, 204583, 102794, 199561, 31481, 171668]"
"[10173, 1964, 3438, 7786]","[204583, 178900, 34635, 40692, 199561, 150376, 102794, 176494, 31481, 28023]"
"[926, 10925, 2746, 3383]","[178900, 205637, 150376, 204583, 102794, 199561, 163967, 209778, 40692, 221194]"
"[2736, 4717, 10518, 11181]","[40692, 178900, 34635, 102794, 204583, 199561, 150376, 205637, 73439, 216132]"
"[4507, 347, 4405, 7932]","[40692, 178900, 34635, 204583, 31481, 150376, 102794, 199561, 205637, 73439]"
"[3764, 3476, 2081, 1955]","[204583, 34635, 102794, 178900, 199561, 40692, 118048, 150376, 176494, 73439]"
"[10499, 8384, 4765, 7196]","[178900, 102794, 34635, 40692, 204583, 150376, 199561, 205637, 163967, 73439]"
"[3027, 4571, 2129, 3249]","[204583, 178900, 199561, 140934, 219513, 176494, 34635, 204027, 40692, 31481]"
"[14168, 11985, 4931, 5822]","[178900, 34635, 40692, 31481, 176494, 204583, 73439, 150376, 102794, 122515]"
"[12224, 3480, 1735, 3988]","[34635, 178900, 199561, 40692, 204583, 102794, 73439, 176494, 31481, 122515]"
"[5598, 9316, 1909, 2850]","[40692, 34635, 31481, 178900, 25292, 150376, 73439, 45315, 25417, 28023]"
"[174, 3294, 9964, 3163]","[178900, 204583, 40692, 34635, 31481, 150376, 199561, 102794, 176494, 209778]"
"[5627, 634, 5594, 12937]","[40692, 178900, 31481, 34635, 150376, 28023, 124708, 204583, 205637, 25292]"
"[1201, 13863, 9289, 2776]","[204583, 34635, 178900, 40692, 199561, 69789, 150376, 102794, 28023, 140934]"
