group_members,recommendations
"[1036, 13027, 9485, 8985]","[50, 172, 18602, 2655, 8217, 176494, 266192, 42215, 30869, 4390]"
"[5950, 0, 5769, 6742]","[18602, 2655, 183394, 266192, 50, 176494, 20551, 8217, 172, 174430]"
"[2723, 9111, 8181, 10221]","[266192, 174430, 183394, 284083, 157969, 218603, 180263, 209778, 50, 199042]"
"[12060, 14129, 6463, 7256]","[50, 2655, 172, 2452, 2719, 327, 8217, 157969, 50381, 266192]"
"[14287, 14307, 9855, 12904]","[50, 172, 266192, 2655, 8217, 157969, 50381, 172225, 2452, 18602]"
"[12920, 8248, 6511, 11016]","[266192, 18602, 183394, 50, 176494, 2655, 8217, 172, 185343, 174430]"
"[14070, 7582, 4168, 9747]","[174430, 183394, 266192, 185343, 180263, 284083, 176189, 312484, 176494, 50]"
"[8716, 486, 2153, 4125]","[266192, 183394, 18602, 50, 176494, 244522, 218603, 312484, 284083, 2655]"
"[8859, 3306, 11016, 13144]","[50, 266192, 172, 18602, 2655, 183394, 8217, 176494, 157969, 174430]"
"[2818, 4211, 2471, 5221]","[266192, 183394, 50, 176494, 157969, 174430, 172, 185343, 218603, 18602]"
"[1419, 6176, 5421, 13805]","[50, 18602, 8217, 172, 4390, 2655, 30869, 31594, 327, 42215]"
"[1298, 924, 86, 6199]","[50, 172, 50381, 8217, 2398, 2655, 157969, 770, 3699, 257]"
"[8222, 13461, 11101, 12528]","[157969, 50, 2655, 266192, 174430, 209778, 100901, 172, 284083, 172225]"
"[14341, 2771, 667, 11761]","[987, 586, 1513, 115746, 196, 50, 25021, 18602, 22038, 8217]"
"[9198, 307, 4271, 12859]","[50, 2655, 157969, 266192, 172, 183394, 2452, 50381, 172225, 284083]"
"[12034, 6887, 2498, 8157]","[266192, 284083, 183394, 174430, 209778, 180263, 157969, 244522, 100901, 218603]"
"[13925, 5150, 9418, 10020]","[18602, 20551, 50, 8217, 172, 2655, 31594, 30869, 115746, 157969]"
"[3206, 170, 3836, 6450]","[18602, 50, 8217, 20551, 172, 31594, 2655, 30869, 4390, 13004]"
"[2051, 5253, 11908, 617]","[266192, 50, 183394, 176494, 157969, 172, 218603, 284083, 244522, 172225]"
"[8647, 3618, 11961, 1187]","[50, 8217, 18602, 172, 2655, 20551, 31594, 30869, 4390, 13004]"
"[1239, 901, 1813, 860]","[18602, 50, 172, 2655, 8217, 31594, 20551, 30869, 4390, 42215]"
"[4746, 4352, 12041, 4720]","[266192, 50, 183394, 284083, 157969, 172, 218603, 2655, 176494, 172225]"
"[9709, 11496, 2203, 4667]","[266192, 183394, 176494, 50, 244522, 157969, 218603, 284083, 174430, 2655]"
"[2187, 7716, 4008, 8055]","[266192, 183394, 174430, 284083, 209778, 176494, 218603, 50, 157969, 180263]"
"[8404, 410, 2868, 1706]","[18602, 50, 2655, 172, 8217, 20551, 266192, 157969, 31594, 176494]"
"[7704, 6635, 8785, 696]","[174430, 2655, 50, 115746, 266192, 176189, 18602, 172, 180263, 157969]"
"[140, 1947, 6352, 5460]","[50, 172, 2655, 157969, 18602, 327, 42215, 8217, 176494, 100901]"
"[7865, 11198, 11813, 5486]","[50, 266192, 183394, 157969, 2655, 172225, 50381, 284083, 2452, 172]"
"[5761, 4670, 5456, 5060]","[266192, 183394, 284083, 312484, 244522, 174430, 218603, 209778, 180263, 185343]"
"[8503, 8111, 5056, 8772]","[50, 266192, 157969, 172, 2655, 183394, 176494, 218603, 284083, 174430]"
"[3709, 10008, 483, 4505]","[50, 2655, 8217, 4390, 18602, 2452, 2719, 172, 2393, 528]"
"[9856, 7471, 6217, 2143]","[266192, 183394, 284083, 312484, 174430, 244522, 176494, 185343, 218603, 50]"
"[11402, 13771, 1076, 1553]","[115746, 174430, 50, 2655, 18602, 266192, 25021, 100901, 180263, 8217]"
"[8894, 9938, 2103, 10501]","[50, 172, 18602, 2655, 266192, 176494, 157969, 8217, 183394, 20551]"
"[14743, 12881, 8057, 13835]","[18602, 50, 2655, 8217, 20551, 172, 31594, 4390, 13004, 30869]"
"[9397, 181, 6357, 892]","[176494, 50, 18602, 266192, 172, 2655, 183394, 8217, 157969, 218603]"
"[2400, 9711, 1555, 2949]","[2452, 50, 327, 172225, 50381, 172, 2719, 2655, 157969, 6424]"
"[1105, 13221, 13765, 10486]","[18602, 50, 8217, 2655, 31594, 20551, 172, 115746, 1513, 196]"
"[9318, 11799, 8772, 8353]","[266192, 183394, 284083, 157969, 218603, 174430, 209778, 50, 172225, 176494]"
"[3127, 10423, 9501, 13447]","[50, 266192, 157969, 172225, 50381, 172, 183394, 155362, 2655, 372]"
"[4124, 3164, 2069, 1001]","[266192, 183394, 50, 157969, 174430, 284083, 176494, 218603, 172, 312484]"
"[8878, 7809, 3265, 727]","[2655, 50, 18602, 172, 100901, 8217, 20551, 115746, 157969, 174430]"
"[13293, 2312, 10592, 6232]","[266192, 50, 18602, 183394, 176494, 2655, 172, 8217, 157969, 218603]"
"[1115, 568, 10312, 4323]","[266192, 183394, 176494, 284083, 312484, 244522, 50, 218603, 174430, 185343]"
"[14880, 2601, 14790, 1568]","[18602, 8217, 50, 2655, 172, 20551, 31594, 176494, 4390, 30869]"
"[3862, 4100, 12343, 417]","[266192, 183394, 174430, 176494, 284083, 157969, 50, 185343, 218603, 2655]"
"[1629, 6419, 14709, 297]","[174430, 266192, 183394, 100901, 284083, 157969, 50, 180263, 2655, 209778]"
"[2695, 9315, 867, 5787]","[50, 266192, 2655, 172, 284083, 100901, 183394, 244522, 157969, 209778]"
"[11973, 1405, 8185, 2992]","[50, 115746, 50381, 174430, 2398, 2655, 172, 25021, 18602, 157969]"
"[3136, 1622, 7662, 12485]","[183394, 266192, 176494, 157969, 218603, 50, 174430, 2655, 284083, 18602]"
"[8185, 11711, 10209, 9717]","[266192, 183394, 157969, 50, 176494, 172, 174430, 284083, 218603, 2655]"
"[8811, 3443, 12860, 1886]","[174430, 284083, 209778, 180263, 266192, 199042, 183394, 176189, 157969, 171668]"
"[6958, 8945, 7991, 912]","[18602, 50, 172, 8217, 2655, 30869, 31594, 4390, 20551, 42215]"
"[6036, 8082, 3770, 195]","[50, 2655, 172, 266192, 18602, 8217, 157969, 183394, 176494, 50381]"
"[4063, 7086, 7208, 12645]","[174430, 157969, 2655, 100901, 284083, 209778, 172, 50, 266192, 183394]"
"[645, 5268, 4573, 545]","[266192, 50, 172, 183394, 157969, 176494, 284083, 2655, 174430, 218603]"
"[8028, 7012, 9855, 7256]","[50, 157969, 172, 2655, 50381, 266192, 284083, 172225, 209778, 2452]"
"[1965, 13090, 749, 9330]","[183394, 266192, 18602, 176494, 218603, 2655, 284083, 50, 8217, 312484]"
"[3323, 2069, 8459, 3493]","[266192, 183394, 50, 174430, 2655, 157969, 172, 176494, 18602, 284083]"
"[7973, 7490, 7792, 5033]","[50, 266192, 172, 2655, 8217, 157969, 176494, 18602, 183394, 218603]"
"[14592, 4148, 12713, 6068]","[18602, 50, 8217, 2655, 31594, 20551, 172, 115746, 4390, 25021]"
"[4483, 966, 7447, 1930]","[266192, 183394, 284083, 157969, 218603, 176494, 50, 174430, 312484, 244522]"
"[11112, 7146, 4080, 5308]","[266192, 50, 183394, 172, 176494, 2655, 157969, 284083, 218603, 244522]"
"[13338, 1375, 3480, 271]","[266192, 183394, 244522, 284083, 176494, 312484, 50, 245654, 174430, 209778]"
"[8813, 7849, 3461, 3393]","[174430, 209778, 266192, 180263, 176189, 2655, 155068, 100901, 183394, 176494]"
"[530, 3865, 4662, 8308]","[157969, 266192, 50, 183394, 174430, 284083, 172, 172225, 218603, 2655]"
"[11828, 3519, 3265, 1246]","[50, 172, 18602, 2655, 8217, 157969, 20551, 31594, 176494, 266192]"
"[7795, 14749, 2798, 2749]","[50, 2655, 2719, 172, 8217, 2452, 18602, 2398, 327, 30869]"
"[1068, 3317, 6319, 124]","[50, 172, 2655, 8217, 266192, 18602, 176494, 157969, 183394, 218603]"
"[3592, 2106, 13150, 14792]","[50, 266192, 2655, 18602, 8217, 176494, 172, 183394, 244522, 4390]"
"[2444, 7207, 6492, 1124]","[266192, 183394, 284083, 174430, 176494, 50, 218603, 2655, 209778, 157969]"
"[8480, 2262, 6968, 2343]","[157969, 2655, 174430, 50, 172, 18602, 266192, 183394, 100901, 284083]"
"[4232, 121, 12442, 4589]","[50, 266192, 172, 157969, 284083, 50381, 183394, 172225, 2655, 171668]"
"[3199, 2624, 417, 3635]","[266192, 183394, 176494, 50, 172, 157969, 2655, 174430, 218603, 284083]"
"[4954, 8785, 10735, 5319]","[18602, 2655, 50, 8217, 172, 20551, 31594, 4390, 30869, 13004]"
"[11533, 2615, 9104, 6825]","[50, 157969, 266192, 2655, 174430, 284083, 209778, 100901, 172, 50381]"
"[3378, 10209, 5000, 5449]","[266192, 183394, 284083, 50, 157969, 172225, 244522, 218603, 176494, 245654]"
"[669, 12778, 858, 7852]","[266192, 50, 183394, 244522, 157969, 284083, 176494, 172, 174430, 218603]"
"[4552, 3911, 9755, 3298]","[18602, 266192, 50, 183394, 2655, 176494, 8217, 172, 218603, 244522]"
"[10423, 14408, 3336, 1301]","[172225, 157969, 50381, 50, 155362, 172, 266192, 2452, 2655, 139030]"
"[12521, 13075, 2651, 12685]","[157969, 266192, 284083, 172225, 183394, 50, 50381, 174430, 209778, 218603]"
"[1115, 13559, 1172, 9056]","[266192, 176494, 183394, 2655, 18602, 174430, 209778, 50, 172, 284083]"
"[12975, 8747, 10627, 6967]","[50, 2655, 266192, 172, 157969, 183394, 284083, 50381, 218603, 18602]"
"[921, 1074, 1429, 1410]","[987, 586, 2259, 207572, 1710, 5680, 4168, 2238, 77, 1608]"
"[1325, 9330, 10973, 3337]","[183394, 266192, 284083, 312484, 176494, 185343, 244522, 174430, 218603, 18602]"
"[1788, 11079, 389, 13123]","[18602, 2655, 8217, 50, 172, 31594, 20551, 176494, 4390, 30869]"
"[862, 2902, 243, 9567]","[18602, 50, 2655, 172, 8217, 20551, 31594, 13004, 30869, 42215]"
"[5882, 2768, 2484, 4863]","[183394, 266192, 176494, 174430, 284083, 2655, 100901, 218603, 244522, 209778]"
"[606, 13773, 162, 14091]","[50, 2655, 172, 8217, 18602, 2719, 2452, 266192, 4390, 30869]"
"[1106, 3635, 4483, 3144]","[183394, 266192, 18602, 50, 174430, 185343, 284083, 312484, 115746, 8217]"
"[2598, 165, 5951, 5888]","[266192, 183394, 157969, 174430, 284083, 50, 218603, 199042, 180263, 50381]"
"[12647, 7486, 4208, 1343]","[157969, 50, 174430, 266192, 50381, 172, 284083, 183394, 171668, 2655]"
"[1271, 13222, 14743, 9003]","[115746, 174430, 18602, 50, 2655, 266192, 183394, 8217, 20551, 185343]"
"[14850, 10746, 4877, 6967]","[50, 50381, 172, 157969, 172225, 266192, 2655, 2398, 2452, 284083]"
"[6629, 11206, 9705, 11067]","[157969, 172225, 50381, 50, 155362, 266192, 139030, 172, 284083, 209778]"
"[5422, 5570, 7801, 846]","[50, 18602, 172, 8217, 2655, 31594, 4390, 30869, 13004, 20551]"
"[4797, 14790, 4275, 14818]","[18602, 266192, 50, 8217, 183394, 176494, 20551, 2655, 172, 185343]"
"[2455, 10508, 6825, 1236]","[157969, 50, 174430, 2655, 266192, 172, 284083, 209778, 183394, 100901]"
"[2069, 3359, 1169, 3921]","[266192, 183394, 50, 284083, 244522, 157969, 218603, 174430, 172, 2655]"
"[3075, 2625, 435, 2640]","[266192, 183394, 50, 176494, 244522, 157969, 218603, 284083, 2655, 312484]"
"[11704, 3308, 3039, 2532]","[266192, 183394, 284083, 50, 176494, 218603, 172, 244522, 2655, 209778]"
"[13512, 3942, 9350, 13621]","[183394, 266192, 18602, 176494, 185343, 50, 174430, 2655, 8217, 157969]"
"[8161, 14075, 7635, 12086]","[18602, 20551, 2655, 266192, 172, 176494, 174430, 157969, 183394, 8217]"
"[7332, 5897, 5087, 5389]","[266192, 183394, 18602, 50, 176494, 244522, 218603, 172, 2655, 312484]"
"[2524, 12300, 5917, 456]","[18602, 8217, 50, 2655, 176494, 172, 20551, 183394, 266192, 31594]"
"[271, 9321, 5342, 1264]","[266192, 183394, 284083, 50, 176494, 218603, 174430, 209778, 312484, 244522]"
"[1429, 1074, 921, 4665]","[987, 586, 1513, 207572, 115746, 62227, 1710, 2259, 38823, 77]"
"[8388, 10486, 8723, 11161]","[50, 2655, 172, 18602, 8217, 2452, 327, 157969, 50381, 31594]"
"[6832, 49, 14319, 4230]","[266192, 183394, 50, 176494, 244522, 218603, 2655, 284083, 18602, 172]"
"[10633, 1878, 465, 8542]","[18602, 2655, 50, 172, 8217, 327, 20551, 2452, 100901, 31594]"
"[14073, 6405, 11262, 2423]","[50, 10640, 2655, 172, 8217, 15985, 20551, 18602, 2025, 7479]"
"[3920, 9807, 9162, 9913]","[266192, 183394, 174430, 284083, 50, 185343, 2655, 176494, 218603, 180263]"
"[7329, 457, 4483, 12504]","[183394, 266192, 18602, 50, 2655, 174430, 176494, 172, 284083, 218603]"
"[1669, 11239, 4229, 7662]","[50, 157969, 50381, 2655, 2452, 172, 174430, 266192, 284083, 172225]"
"[7490, 5575, 13712, 849]","[50, 172, 157969, 266192, 2655, 284083, 50381, 176494, 183394, 172225]"
"[9515, 659, 2454, 1896]","[18602, 2655, 176494, 266192, 183394, 50, 172, 8217, 218603, 244522]"
"[9269, 1831, 997, 9975]","[266192, 284083, 50, 209778, 157969, 183394, 218603, 172, 2655, 174430]"
"[7848, 855, 2072, 13319]","[266192, 244522, 183394, 284083, 50, 245654, 312484, 174430, 176494, 185343]"
"[8925, 2454, 8625, 7518]","[50, 18602, 2655, 172, 266192, 8217, 176494, 183394, 4390, 31594]"
"[11753, 6143, 2623, 11973]","[50381, 50, 172225, 157969, 2398, 172, 155362, 770, 2452, 3699]"
"[2539, 912, 7251, 1069]","[266192, 50, 183394, 244522, 157969, 172, 176494, 284083, 2655, 174430]"
"[2530, 7915, 1173, 3095]","[50, 266192, 284083, 172, 157969, 2655, 183394, 50381, 209778, 244522]"
"[14073, 12797, 2423, 12383]","[20551, 18602, 15985, 10640, 115746, 50, 8217, 105134, 2655, 7479]"
"[9735, 646, 1375, 626]","[266192, 183394, 244522, 284083, 245654, 176494, 50, 218603, 209778, 174430]"
"[5461, 4829, 5651, 1715]","[50, 172, 2655, 157969, 266192, 8217, 50381, 42215, 2452, 172225]"
"[6535, 6709, 5529, 831]","[50, 18602, 172, 2655, 8217, 266192, 176494, 157969, 20551, 183394]"
"[3175, 3380, 7054, 5188]","[183394, 266192, 18602, 176494, 312484, 185343, 184921, 109276, 218603, 207691]"
"[2237, 3391, 5759, 1066]","[266192, 183394, 284083, 176494, 174430, 312484, 244522, 185343, 218603, 209778]"
"[1706, 2868, 2639, 1291]","[2655, 18602, 50, 8217, 20551, 172, 31594, 115746, 2452, 4390]"
"[913, 9717, 5075, 13970]","[266192, 50, 183394, 172, 284083, 157969, 2655, 8217, 18602, 244522]"
"[12160, 1736, 1898, 1379]","[18602, 2655, 8217, 176494, 183394, 50, 172, 20551, 109276, 266192]"
"[1203, 235, 12878, 4180]","[266192, 183394, 176494, 174430, 218603, 284083, 312484, 244522, 157969, 2655]"
"[6491, 3907, 9131, 14313]","[2655, 50, 172, 18602, 157969, 176494, 8217, 266192, 218603, 183394]"
"[5964, 1169, 6441, 3359]","[266192, 50, 183394, 157969, 174430, 172, 284083, 2655, 50381, 18602]"
"[675, 13830, 342, 12862]","[50, 8217, 172, 18602, 2655, 30869, 4390, 42215, 31594, 372]"
"[3262, 13453, 11141, 13144]","[50, 157969, 266192, 172, 2655, 209778, 174430, 100901, 284083, 171668]"
"[7208, 10933, 1453, 5030]","[157969, 266192, 174430, 284083, 209778, 50, 183394, 172, 100901, 176494]"
"[1071, 8063, 8997, 5975]","[50, 18602, 2655, 8217, 172, 31594, 266192, 20551, 30869, 4390]"
"[3212, 663, 100, 11797]","[50, 2452, 2655, 209778, 327, 284083, 172, 266192, 2719, 244522]"
"[13542, 4573, 10187, 3744]","[50, 266192, 172, 174430, 2655, 157969, 50381, 8217, 115746, 18602]"
"[6540, 11914, 11862, 11442]","[266192, 183394, 284083, 174430, 209778, 180263, 199042, 244522, 176189, 312484]"
"[8958, 13453, 3393, 3164]","[174430, 266192, 209778, 157969, 100901, 284083, 180263, 183394, 176494, 176189]"
"[1088, 8003, 7841, 349]","[266192, 183394, 176494, 312484, 218603, 157969, 284083, 244522, 50, 174430]"
"[3074, 4064, 8358, 8990]","[50, 172, 18602, 2655, 157969, 266192, 8217, 176494, 20551, 183394]"
"[10356, 9200, 9825, 5156]","[266192, 183394, 174430, 284083, 244522, 100901, 2655, 50, 209778, 18602]"
"[1888, 3512, 3303, 659]","[266192, 50, 183394, 176494, 244522, 172, 157969, 218603, 2655, 172225]"
"[6397, 984, 2978, 640]","[50, 18602, 8217, 172, 2655, 30869, 31594, 266192, 20551, 176494]"
"[206, 14315, 2226, 6836]","[2655, 50, 172, 327, 209778, 284083, 157969, 2452, 266192, 50381]"
"[14941, 13154, 11920, 763]","[50, 284083, 50381, 266192, 172, 209778, 2452, 172225, 2655, 157969]"
"[13787, 6369, 10395, 10604]","[18602, 8217, 50, 20551, 31594, 172, 30869, 2655, 1382, 4390]"
"[10585, 9768, 11650, 8520]","[50, 172, 8217, 18602, 31594, 2655, 20551, 157969, 50381, 2398]"
"[10511, 9449, 12962, 6168]","[50, 172, 8217, 2655, 18602, 157969, 50381, 31594, 327, 20551]"
"[13336, 5702, 1120, 4816]","[183394, 266192, 176494, 2655, 218603, 50, 284083, 18602, 244522, 209778]"
"[10488, 10018, 6270, 8192]","[266192, 183394, 50, 244522, 176494, 157969, 284083, 218603, 172225, 174430]"
"[10367, 3801, 8723, 954]","[50, 8217, 2655, 172, 18602, 31594, 4390, 2398, 266192, 30869]"
"[9655, 1615, 9573, 7346]","[50, 266192, 176494, 183394, 172, 2655, 8217, 18602, 244522, 218603]"
"[12535, 4720, 6296, 7139]","[50, 2655, 2452, 18602, 172, 266192, 8217, 183394, 284083, 327]"
"[254, 8525, 9706, 13079]","[266192, 183394, 176494, 157969, 218603, 184921, 185343, 312484, 174430, 50]"
"[8039, 12578, 2402, 1225]","[50, 2655, 100901, 172, 115746, 10640, 174430, 8217, 15985, 266192]"
"[9575, 13346, 4973, 9855]","[50, 172, 8217, 2655, 266192, 50381, 2398, 157969, 18602, 372]"
"[9897, 14030, 8558, 11828]","[50, 172, 2655, 8217, 18602, 157969, 50381, 327, 31594, 42215]"
"[2471, 3206, 7372, 5718]","[266192, 183394, 176494, 18602, 185343, 312484, 50, 218603, 2655, 244522]"
"[9861, 9990, 5056, 1416]","[266192, 50, 244522, 183394, 2655, 284083, 176494, 172, 218603, 209778]"
"[12615, 846, 49, 2791]","[18602, 50, 8217, 30869, 31594, 4390, 172, 8989, 2655, 1041]"
"[5970, 6959, 303, 10108]","[50, 172, 2655, 8217, 18602, 266192, 176494, 157969, 4390, 209778]"
"[4132, 4256, 10839, 2630]","[183394, 266192, 176494, 218603, 50, 2655, 18602, 157969, 284083, 312484]"
"[6635, 4954, 9077, 6979]","[50, 2655, 18602, 172, 8217, 20551, 176494, 100901, 266192, 31594]"
"[4512, 11791, 2379, 8772]","[183394, 266192, 174430, 176494, 185343, 157969, 284083, 209778, 180263, 218603]"
"[4692, 6591, 10162, 6046]","[183394, 266192, 174430, 176494, 284083, 157969, 218603, 185343, 50, 312484]"
"[7795, 5263, 1379, 913]","[50, 2655, 266192, 172, 100901, 284083, 157969, 183394, 244522, 174430]"
"[1762, 2704, 286, 14749]","[50, 172, 1382, 8217, 18602, 2655, 30869, 4390, 31594, 2719]"
"[1372, 441, 8368, 4250]","[266192, 50, 183394, 284083, 244522, 2655, 176494, 157969, 218603, 172]"
"[12863, 2145, 13738, 10000]","[50, 266192, 2655, 157969, 183394, 172, 176494, 284083, 174430, 209778]"
"[12481, 6848, 3974, 12640]","[50, 172, 2655, 266192, 8217, 176494, 18602, 42215, 4390, 284083]"
"[8895, 12076, 10764, 5971]","[50, 2655, 18602, 172, 8217, 157969, 266192, 20551, 31594, 176494]"
"[5899, 3510, 912, 7251]","[50, 266192, 172, 2655, 176494, 18602, 8217, 183394, 244522, 157969]"
"[4954, 6635, 9077, 6979]","[50, 2655, 18602, 172, 8217, 20551, 176494, 100901, 266192, 31594]"
"[8348, 8236, 6056, 6007]","[183394, 266192, 176494, 312484, 185343, 18602, 218603, 174430, 244522, 2655]"
"[1329, 9990, 3249, 8111]","[157969, 50, 266192, 172, 284083, 209778, 172225, 50381, 174430, 2655]"
"[14804, 374, 14025, 856]","[50, 8217, 172, 372, 30869, 2398, 31594, 4390, 199, 266192]"
"[5311, 13764, 2785, 458]","[50, 172, 2655, 157969, 8217, 50381, 266192, 2398, 42215, 100901]"
"[1575, 3152, 5524, 6504]","[2719, 2452, 50, 2655, 3737, 5048, 11901, 2386, 8217, 2398]"
"[6357, 892, 7251, 353]","[266192, 176494, 183394, 50, 172, 218603, 244522, 284083, 2655, 157969]"
"[5280, 8997, 4240, 1612]","[50, 2655, 172, 18602, 8217, 266192, 100901, 2452, 2719, 157969]"
"[3892, 4725, 6115, 11598]","[174430, 266192, 183394, 157969, 284083, 185343, 180263, 199042, 209778, 176494]"
"[7300, 75, 10721, 8760]","[18602, 2655, 50, 8217, 172, 4390, 176494, 31594, 266192, 183394]"
"[4745, 12623, 7513, 7675]","[266192, 183394, 50, 157969, 284083, 244522, 218603, 172225, 174430, 176494]"
"[3931, 7401, 12521, 1260]","[266192, 183394, 176494, 284083, 157969, 218603, 174430, 50, 209778, 172]"
"[6501, 8712, 1310, 9307]","[174430, 157969, 266192, 176189, 199042, 180263, 155068, 155362, 183394, 209778]"
"[5967, 5046, 6379, 1066]","[266192, 50, 183394, 176494, 2655, 172, 244522, 157969, 218603, 284083]"
"[10198, 10459, 7891, 3237]","[266192, 183394, 244522, 284083, 312484, 174430, 176494, 218603, 185343, 157969]"
"[13072, 10312, 10236, 1172]","[266192, 183394, 157969, 176494, 50, 284083, 209778, 218603, 174430, 172225]"
"[8309, 6674, 678, 10144]","[266192, 183394, 176494, 50, 218603, 172, 157969, 18602, 312484, 8217]"
"[10744, 1253, 10202, 12653]","[50, 2655, 172, 8217, 4390, 18602, 42215, 30869, 13004, 31594]"
"[4001, 12540, 10124, 4166]","[50, 266192, 157969, 172225, 50381, 284083, 2655, 2452, 172, 183394]"
"[6228, 10687, 1450, 2218]","[50, 157969, 2655, 266192, 172, 50381, 172225, 174430, 155362, 209778]"
"[11984, 564, 5578, 2658]","[266192, 50, 244522, 183394, 2655, 172, 284083, 176494, 157969, 218603]"
"[152, 6296, 8101, 2069]","[266192, 50, 2655, 172, 284083, 183394, 176494, 209778, 157969, 174430]"
"[545, 2343, 9400, 1611]","[266192, 174430, 183394, 284083, 157969, 180263, 209778, 50, 199042, 218603]"
"[14809, 8063, 1071, 8463]","[18602, 50, 8217, 172, 31594, 2655, 20551, 30869, 4390, 2398]"
"[858, 12778, 669, 7753]","[266192, 50, 183394, 244522, 157969, 172, 176494, 284083, 218603, 2655]"
"[7914, 1012, 235, 1533]","[266192, 183394, 176494, 50, 244522, 18602, 2655, 284083, 172, 100901]"
"[8082, 956, 7541, 1225]","[50, 172, 2655, 18602, 8217, 266192, 157969, 100901, 176494, 174430]"
"[2932, 9024, 11075, 10948]","[50, 172, 266192, 2655, 176494, 18602, 8217, 183394, 157969, 100901]"
"[3436, 6643, 4682, 11062]","[266192, 183394, 284083, 312484, 185343, 174430, 244522, 50, 218603, 176494]"
"[10758, 2707, 8702, 3953]","[18602, 2655, 50, 8217, 31594, 20551, 115746, 172, 4390, 25021]"
"[11030, 1476, 2069, 3926]","[266192, 183394, 50, 244522, 176494, 284083, 2655, 218603, 209778, 172]"
"[7143, 9727, 6282, 9638]","[50, 18602, 172, 8217, 157969, 2655, 50381, 20551, 31594, 266192]"
"[3413, 13970, 11973, 8185]","[266192, 183394, 50, 174430, 157969, 2655, 18602, 185343, 284083, 8217]"
"[8540, 8691, 1329, 7865]","[266192, 183394, 174430, 157969, 50, 284083, 176494, 218603, 180263, 244522]"
