group_members,recommendations
"[4990, 12737, 3512, 1645]","[50, 172, 2452, 2655, 50381, 2398, 8217, 327, 2719, 157969]"
"[7372, 5967, 1821, 1799]","[18602, 50, 183394, 2655, 266192, 172, 8217, 176494, 174430, 20551]"
"[2730, 12579, 456, 13004]","[50, 2655, 18602, 172, 8217, 2452, 176494, 327, 266192, 50381]"
"[8985, 9879, 9744, 5314]","[50, 2655, 18602, 172, 8217, 42215, 4390, 20551, 30869, 100901]"
"[6352, 2326, 5752, 5701]","[50, 172, 18602, 2655, 8217, 157969, 266192, 176494, 20551, 174430]"
"[179, 11685, 14292, 3611]","[266192, 183394, 50, 176494, 172, 218603, 18602, 157969, 8217, 185343]"
"[4545, 8873, 3145, 7138]","[50, 176494, 172, 266192, 2655, 183394, 18602, 157969, 8217, 42215]"
"[13787, 13410, 4973, 3918]","[50, 172, 18602, 266192, 2655, 8217, 176494, 183394, 31594, 20551]"
"[259, 4678, 2905, 9085]","[18602, 50, 183394, 266192, 8217, 172, 31594, 2655, 176494, 185343]"
"[9639, 2792, 3325, 9515]","[18602, 2655, 8217, 50, 176494, 183394, 266192, 172, 31594, 20551]"
"[7830, 13720, 13241, 9024]","[18602, 50, 8217, 2655, 172, 31594, 20551, 4390, 30869, 176494]"
"[738, 9465, 6607, 10723]","[266192, 50, 183394, 174430, 157969, 100901, 2655, 172, 284083, 50381]"
"[7263, 13216, 697, 4514]","[50, 2655, 266192, 18602, 176494, 183394, 172, 8217, 244522, 2452]"
"[14228, 748, 868, 11602]","[50, 8217, 18602, 172, 2655, 2398, 31594, 4390, 30869, 199]"
"[335, 9274, 1106, 1427]","[50, 18602, 8217, 172, 2655, 266192, 20551, 31594, 157969, 176494]"
"[5439, 2208, 8078, 6956]","[183394, 266192, 176494, 157969, 174430, 218603, 312484, 185343, 209778, 284083]"
"[734, 8295, 10051, 814]","[50, 172, 2655, 8217, 30869, 42215, 18602, 266192, 372, 31594]"
"[9426, 2707, 7602, 12406]","[50, 266192, 2655, 157969, 50381, 174430, 8217, 218603, 183394, 18602]"
"[4620, 3938, 1239, 2390]","[50, 266192, 2655, 183394, 172, 18602, 8217, 176494, 284083, 218603]"
"[4461, 4056, 5964, 13341]","[183394, 266192, 50, 176494, 2655, 174430, 18602, 172, 284083, 157969]"
"[645, 8157, 6891, 5608]","[50, 172, 266192, 2655, 284083, 100901, 176494, 209778, 183394, 157969]"
"[9694, 12050, 8182, 4367]","[266192, 183394, 50, 176494, 157969, 172, 2655, 218603, 284083, 174430]"
"[169, 3216, 11345, 6887]","[266192, 50, 183394, 18602, 172, 176494, 2655, 157969, 8217, 174430]"
"[3850, 233, 3458, 1362]","[266192, 183394, 50, 157969, 176494, 2655, 174430, 244522, 284083, 218603]"
"[8308, 5507, 659, 7548]","[266192, 50, 183394, 176494, 157969, 172, 2655, 218603, 244522, 174430]"
"[10242, 8353, 1292, 7619]","[50, 50381, 157969, 172, 266192, 172225, 2655, 155362, 8217, 2452]"
"[11231, 5439, 9321, 1540]","[266192, 183394, 50, 157969, 284083, 174430, 244522, 218603, 172225, 176494]"
"[3762, 2101, 2133, 13079]","[183394, 266192, 174430, 176494, 18602, 284083, 312484, 185343, 2655, 172]"
"[8353, 716, 6176, 2552]","[50, 172, 157969, 2655, 50381, 8217, 266192, 18602, 155362, 176494]"
"[5912, 9056, 8757, 2087]","[50, 172, 2655, 50381, 174430, 8217, 266192, 18602, 100901, 157969]"
"[3315, 4584, 1417, 5136]","[266192, 157969, 183394, 176494, 50, 174430, 2655, 172, 18602, 218603]"
"[8236, 10624, 4110, 587]","[50, 172, 157969, 2655, 176494, 266192, 174430, 18602, 100901, 8217]"
"[5530, 9037, 9940, 6079]","[157969, 266192, 50, 50381, 172225, 174430, 183394, 155362, 172, 284083]"
"[12031, 9706, 1496, 4753]","[266192, 183394, 50, 157969, 174430, 284083, 244522, 218603, 176494, 172]"
"[1960, 9315, 3173, 2863]","[50, 266192, 176494, 183394, 172, 2655, 18602, 284083, 8217, 244522]"
"[1316, 7757, 6593, 14625]","[266192, 50, 2655, 209778, 244522, 100901, 183394, 284083, 174430, 176494]"
"[3231, 1992, 7054, 1405]","[18602, 183394, 266192, 172, 2655, 50, 176494, 174430, 8217, 157969]"
"[1391, 989, 5752, 11940]","[266192, 183394, 50, 176494, 2655, 18602, 244522, 172, 284083, 218603]"
"[9824, 13341, 3836, 8352]","[176494, 266192, 18602, 2655, 50, 183394, 172, 218603, 157969, 8217]"
"[2843, 8302, 3145, 1001]","[50, 266192, 172, 50381, 172225, 157969, 183394, 2655, 2452, 284083]"
"[1668, 10409, 12975, 3079]","[50, 172, 2655, 2452, 266192, 172225, 50381, 157969, 284083, 176494]"
"[11993, 5566, 3672, 1886]","[50, 2452, 50381, 157969, 266192, 2655, 172, 172225, 209778, 284083]"
"[1856, 4605, 2995, 9968]","[50, 172, 2655, 8217, 2452, 18602, 266192, 327, 176494, 50381]"
"[7582, 2354, 11274, 12834]","[266192, 50, 183394, 157969, 2655, 174430, 176494, 218603, 172, 244522]"
"[2808, 530, 568, 10817]","[50, 172, 8217, 2655, 266192, 50381, 18602, 157969, 176494, 183394]"
"[3795, 13702, 14468, 742]","[50, 266192, 50381, 157969, 172, 8217, 2655, 174430, 172225, 183394]"
"[7087, 821, 9745, 3013]","[50, 266192, 18602, 172, 157969, 183394, 8217, 2655, 174430, 50381]"
"[2817, 9024, 13761, 1229]","[50, 2655, 8217, 18602, 172, 266192, 176494, 157969, 20551, 4390]"
"[11604, 1520, 7467, 232]","[50, 172, 266192, 2655, 8217, 157969, 50381, 183394, 372, 174430]"
"[9973, 8217, 1663, 14720]","[266192, 183394, 50, 176494, 157969, 284083, 218603, 244522, 312484, 172]"
"[6243, 8039, 1949, 11254]","[50, 266192, 172, 2655, 157969, 176494, 183394, 8217, 218603, 284083]"
"[5689, 2134, 2235, 9000]","[50, 266192, 244522, 183394, 172, 2655, 284083, 176494, 172225, 8217]"
"[4111, 6551, 1282, 1911]","[50, 8217, 2655, 172, 18602, 31594, 157969, 20551, 50381, 30869]"
"[6241, 5861, 7773, 3953]","[266192, 183394, 50, 284083, 244522, 174430, 209778, 2655, 180263, 100901]"
"[1410, 5636, 7514, 5082]","[50, 18602, 2655, 8217, 172, 266192, 31594, 20551, 115746, 157969]"
"[14348, 10986, 9004, 8506]","[183394, 266192, 176494, 185343, 312484, 218603, 244522, 18602, 50, 174430]"
"[162, 7946, 1622, 3212]","[50, 157969, 266192, 2655, 172, 176494, 8217, 18602, 183394, 218603]"
"[11722, 9158, 7143, 2203]","[50, 2655, 172, 266192, 157969, 50381, 172225, 8217, 100901, 2452]"
"[1615, 2529, 4216, 1285]","[266192, 183394, 50, 176494, 2655, 244522, 218603, 18602, 172, 284083]"
"[3086, 14032, 9811, 11551]","[50, 2655, 157969, 172, 266192, 176494, 18602, 174430, 8217, 100901]"
"[5382, 4725, 6910, 1202]","[266192, 183394, 174430, 284083, 50, 209778, 244522, 180263, 157969, 2655]"
"[7635, 9349, 1715, 3844]","[18602, 50, 8217, 2655, 172, 20551, 31594, 157969, 115746, 174430]"
"[729, 9469, 8039, 2678]","[266192, 183394, 50, 244522, 176494, 18602, 284083, 2655, 185343, 174430]"
"[8302, 11423, 9697, 14307]","[50, 172, 2655, 8217, 266192, 18602, 30869, 372, 31594, 4390]"
"[2797, 3963, 4377, 5382]","[266192, 50, 284083, 157969, 172225, 50381, 209778, 2655, 183394, 244522]"
"[4810, 11247, 4622, 14411]","[266192, 183394, 50, 174430, 284083, 176494, 172, 2655, 157969, 209778]"
"[10664, 12895, 3862, 12852]","[266192, 172225, 50, 50381, 157969, 183394, 284083, 174430, 199042, 244522]"
"[5294, 3237, 6046, 11999]","[50, 266192, 18602, 183394, 8217, 2655, 172, 174430, 284083, 176494]"
"[7087, 6228, 6887, 1481]","[266192, 50, 183394, 157969, 174430, 2655, 218603, 176494, 244522, 100901]"
"[254, 10212, 1852, 2115]","[183394, 266192, 284083, 312484, 174430, 185343, 218603, 199042, 244522, 180263]"
"[4460, 5044, 5811, 2782]","[18602, 183394, 266192, 50, 2655, 8217, 172, 176494, 218603, 174430]"
"[13071, 3637, 10400, 319]","[50, 18602, 266192, 172, 8217, 2655, 176494, 183394, 31594, 20551]"
"[10027, 286, 506, 5299]","[50, 18602, 2655, 172, 8217, 176494, 31594, 42215, 20551, 30869]"
"[1963, 10144, 5624, 10628]","[266192, 183394, 176494, 50, 2655, 218603, 244522, 157969, 284083, 209778]"
"[5803, 3890, 5400, 9426]","[50, 2655, 172, 266192, 157969, 8217, 18602, 50381, 100901, 174430]"
"[13418, 777, 1762, 9004]","[266192, 50, 183394, 2655, 284083, 176494, 244522, 209778, 172, 157969]"
"[10077, 7891, 11517, 1568]","[50, 2655, 172, 266192, 8217, 157969, 176494, 18602, 244522, 50381]"
"[13821, 1957, 12284, 13467]","[50, 172, 2655, 8217, 50381, 4390, 157969, 18602, 2398, 2452]"
"[5332, 639, 11424, 2963]","[50, 172, 18602, 8217, 2655, 31594, 20551, 4390, 176494, 30869]"
"[1769, 304, 10372, 5075]","[266192, 50, 174430, 183394, 157969, 284083, 180263, 50381, 209778, 171668]"
"[10810, 10272, 9497, 407]","[18602, 8217, 20551, 50, 172, 2655, 31594, 176494, 4390, 157969]"
"[253, 2686, 984, 2869]","[50, 2655, 172, 8217, 2452, 50381, 266192, 18602, 2719, 2398]"
"[853, 9902, 3558, 3945]","[18602, 50, 172, 8217, 2655, 176494, 266192, 157969, 183394, 20551]"
"[2788, 3762, 596, 9426]","[284083, 266192, 50, 2655, 209778, 183394, 218603, 244522, 174430, 50381]"
"[12477, 9655, 11715, 3984]","[50, 172, 266192, 2655, 176494, 183394, 8217, 157969, 284083, 18602]"
"[5263, 2799, 6227, 1352]","[50, 2655, 172, 8217, 18602, 266192, 176494, 42215, 31594, 13004]"
"[50, 8531, 3257, 7919]","[50, 266192, 172, 157969, 2655, 176494, 183394, 18602, 8217, 218603]"
"[6167, 6214, 4767, 4145]","[183394, 266192, 176494, 284083, 2655, 50, 18602, 218603, 174430, 172]"
"[11771, 1277, 2529, 2723]","[50, 266192, 183394, 8217, 18602, 2655, 172, 244522, 218603, 185343]"
"[1625, 10375, 4779, 12413]","[266192, 50, 2655, 183394, 176494, 18602, 172, 8217, 244522, 218603]"
"[6080, 1165, 6504, 11338]","[266192, 183394, 50, 176494, 284083, 244522, 157969, 218603, 172, 2655]"
"[9644, 83, 3989, 2807]","[50, 8217, 2655, 172, 18602, 157969, 50381, 31594, 266192, 20551]"
"[2747, 11606, 7054, 36]","[50, 2655, 266192, 172, 18602, 8217, 176494, 183394, 157969, 174430]"
"[3836, 13667, 1252, 1352]","[18602, 2655, 50, 8217, 20551, 172, 31594, 176494, 115746, 266192]"
"[13389, 3060, 4681, 5631]","[50, 266192, 157969, 50381, 172, 174430, 284083, 172225, 171668, 2655]"
"[7863, 11220, 8055, 435]","[50, 266192, 244522, 176494, 183394, 2655, 172, 18602, 8217, 218603]"
"[12363, 14743, 506, 13447]","[50, 2655, 266192, 172, 176494, 18602, 8217, 100901, 174430, 183394]"
"[1204, 1458, 11670, 12535]","[50, 2655, 2452, 172, 8217, 18602, 266192, 327, 2719, 176494]"
"[3280, 11062, 368, 4913]","[183394, 266192, 174430, 185343, 284083, 176494, 312484, 218603, 18602, 50]"
"[7915, 2262, 5046, 766]","[50, 266192, 2655, 172, 157969, 100901, 209778, 284083, 244522, 183394]"
"[10758, 1483, 1868, 3358]","[50, 172, 18602, 8217, 2655, 266192, 31594, 176494, 183394, 20551]"
"[2401, 7208, 435, 6268]","[266192, 176494, 183394, 50, 18602, 2655, 218603, 172, 244522, 8217]"
"[10443, 4111, 6397, 8912]","[266192, 183394, 157969, 174430, 50, 284083, 172225, 176494, 218603, 199042]"
"[7208, 2442, 12491, 8055]","[266192, 50, 2655, 176494, 172, 183394, 209778, 100901, 157969, 174430]"
"[1236, 7449, 10948, 1295]","[2655, 266192, 50, 18602, 176494, 183394, 172, 157969, 174430, 8217]"
"[1468, 1520, 12984, 6800]","[266192, 50, 157969, 183394, 172, 174430, 2655, 50381, 218603, 8217]"
"[5574, 7753, 2388, 3182]","[266192, 183394, 50, 157969, 284083, 176494, 244522, 218603, 172, 2655]"
"[3519, 4243, 12083, 3892]","[266192, 183394, 50, 172, 176494, 284083, 157969, 218603, 2655, 8217]"
"[12449, 617, 3574, 8553]","[266192, 50, 183394, 244522, 172225, 176494, 284083, 157969, 218603, 245654]"
"[4139, 5407, 13505, 814]","[183394, 266192, 50, 18602, 176494, 174430, 2655, 172, 284083, 218603]"
"[13072, 5334, 921, 4957]","[266192, 50, 183394, 218603, 157969, 174430, 244522, 284083, 2655, 185343]"
"[2636, 207, 11676, 12920]","[172, 18602, 50, 176494, 266192, 183394, 2655, 8217, 157969, 218603]"
"[9330, 1748, 12917, 139]","[266192, 183394, 50, 244522, 284083, 176494, 2655, 218603, 157969, 209778]"
"[4552, 602, 717, 11749]","[50, 18602, 2655, 8217, 172, 31594, 30869, 20551, 266192, 13004]"
"[3615, 5505, 692, 940]","[266192, 50, 157969, 183394, 174430, 209778, 100901, 244522, 284083, 176494]"
"[488, 11753, 11277, 6742]","[50, 8217, 18602, 172, 2655, 20551, 31594, 30869, 4390, 266192]"
"[2666, 11685, 13720, 243]","[18602, 50, 266192, 183394, 8217, 2655, 176494, 31594, 172, 20551]"
"[14517, 285, 13632, 11521]","[50, 2655, 8217, 172, 266192, 18602, 50381, 157969, 4390, 2452]"
"[1375, 6126, 907, 3461]","[266192, 183394, 50, 176494, 244522, 284083, 157969, 174430, 218603, 209778]"
"[10645, 1699, 5033, 67]","[50, 172, 2655, 8217, 266192, 157969, 18602, 176494, 183394, 20551]"
"[1799, 1864, 1698, 6174]","[50, 172, 18602, 2655, 8217, 42215, 30869, 4390, 31594, 13004]"
"[12505, 5310, 3762, 1080]","[18602, 2655, 266192, 183394, 174430, 50, 8217, 218603, 284083, 100901]"
"[6411, 7895, 12469, 11370]","[50, 266192, 183394, 2655, 172, 284083, 174430, 18602, 218603, 8217]"
"[1777, 7490, 8413, 8368]","[50, 266192, 2655, 172, 183394, 244522, 284083, 176494, 8217, 209778]"
"[14709, 6314, 311, 13325]","[183394, 18602, 266192, 185343, 176494, 174430, 2655, 50, 312484, 8217]"
"[14633, 697, 9041, 128]","[266192, 183394, 244522, 284083, 50, 209778, 245654, 176494, 174430, 218603]"
"[6460, 1909, 4156, 11249]","[266192, 183394, 209778, 284083, 174430, 157969, 244522, 172225, 199042, 180263]"
"[4563, 1314, 6591, 8124]","[266192, 174430, 183394, 284083, 209778, 180263, 157969, 199042, 100901, 218603]"
"[14392, 86, 5756, 1254]","[50, 172, 2655, 266192, 176494, 8217, 18602, 157969, 42215, 183394]"
"[1436, 306, 186, 6198]","[50, 2655, 172, 8217, 2452, 18602, 327, 2398, 50381, 4390]"
"[1001, 10839, 7716, 2152]","[266192, 50, 157969, 183394, 176494, 172, 218603, 172225, 174430, 284083]"
"[10475, 1432, 5448, 7243]","[266192, 157969, 183394, 50, 50381, 172225, 284083, 218603, 174430, 244522]"
"[3863, 2183, 7770, 4367]","[183394, 266192, 284083, 174430, 176494, 50, 244522, 312484, 218603, 18602]"
"[1845, 11030, 12537, 9655]","[266192, 50, 2655, 176494, 183394, 172, 100901, 244522, 157969, 18602]"
"[1581, 2178, 11062, 4801]","[50, 266192, 183394, 172, 2655, 284083, 244522, 176494, 8217, 18602]"
"[889, 256, 1538, 180]","[50, 172, 2655, 8217, 2452, 327, 2398, 50381, 18602, 4390]"
"[9056, 2672, 2656, 11993]","[50, 2655, 172, 266192, 2452, 50381, 209778, 100901, 8217, 157969]"
"[4550, 1467, 5169, 14020]","[50, 266192, 183394, 8217, 18602, 172, 2655, 157969, 176494, 218603]"
"[1427, 9284, 9539, 9246]","[50, 2655, 266192, 18602, 172, 100901, 176494, 8217, 157969, 183394]"
"[1487, 7200, 11038, 9385]","[266192, 183394, 50, 284083, 176494, 157969, 244522, 218603, 174430, 172]"
"[1014, 2843, 1615, 6896]","[50, 2655, 172, 266192, 176494, 18602, 8217, 4390, 183394, 171499]"
"[2741, 12365, 4512, 6965]","[50, 2655, 172, 266192, 174430, 100901, 8217, 157969, 50381, 18602]"
"[13609, 2755, 11161, 437]","[2655, 50, 18602, 172, 8217, 4390, 20551, 31594, 13004, 327]"
"[100, 2529, 6, 9581]","[50, 2655, 18602, 172, 8217, 4390, 42215, 30869, 266192, 176494]"
"[3553, 8883, 6876, 643]","[50, 18602, 172, 266192, 2655, 8217, 176494, 183394, 157969, 20551]"
"[2132, 9024, 10827, 8172]","[18602, 2655, 20551, 8217, 115746, 31594, 50, 172, 25021, 174430]"
"[802, 5279, 5035, 3014]","[50, 172, 2655, 266192, 157969, 8217, 18602, 176494, 50381, 183394]"
"[11206, 960, 6629, 2532]","[266192, 157969, 209778, 174430, 50, 183394, 284083, 176494, 2655, 172225]"
"[8452, 7243, 2019, 1429]","[266192, 174430, 157969, 50, 50381, 183394, 2655, 284083, 209778, 180263]"
"[20, 10541, 648, 7227]","[50, 2655, 18602, 172, 8217, 266192, 31594, 176494, 100901, 183394]"
"[2047, 1820, 891, 7919]","[50, 172, 2655, 266192, 157969, 176494, 8217, 50381, 100901, 183394]"
"[6453, 9199, 11352, 1125]","[50, 172, 2655, 18602, 8217, 30869, 31594, 4390, 42215, 266192]"
"[7979, 10206, 12232, 364]","[50, 172, 2655, 8217, 266192, 157969, 18602, 176494, 50381, 100901]"
"[774, 2949, 7621, 10554]","[2655, 18602, 50, 172, 8217, 176494, 266192, 4390, 31594, 183394]"
"[111, 5133, 2884, 59]","[50, 2655, 172, 18602, 266192, 176494, 8217, 157969, 183394, 100901]"
"[3307, 296, 6506, 9104]","[18602, 183394, 174430, 2655, 266192, 176494, 284083, 172, 50, 100901]"
"[4124, 14606, 14709, 7566]","[183394, 174430, 266192, 185343, 284083, 218603, 157969, 176494, 312484, 209778]"
"[9134, 4080, 9123, 409]","[266192, 183394, 284083, 174430, 157969, 209778, 176494, 50, 100901, 218603]"
"[4188, 606, 11908, 1520]","[266192, 50, 157969, 172225, 172, 50381, 183394, 284083, 174430, 171668]"
"[1425, 13221, 3041, 992]","[50, 50381, 172, 157969, 2655, 139030, 2452, 155362, 327, 172225]"
"[5752, 10620, 1621, 3937]","[266192, 183394, 174430, 157969, 50, 172, 284083, 176494, 218603, 2655]"
"[8368, 4232, 8009, 13081]","[266192, 183394, 50, 174430, 157969, 284083, 50381, 172, 2655, 218603]"
"[13966, 3649, 8698, 2594]","[50, 172, 2655, 8217, 266192, 42215, 372, 157969, 30869, 176494]"
"[3615, 4973, 3281, 1712]","[266192, 183394, 284083, 244522, 50, 174430, 312484, 176494, 218603, 157969]"
"[2173, 14088, 7480, 85]","[266192, 50, 183394, 284083, 157969, 2655, 174430, 218603, 172, 50381]"
"[6079, 907, 11370, 3325]","[50, 172, 2655, 18602, 266192, 8217, 183394, 157969, 174430, 50381]"
"[1654, 3761, 14517, 7144]","[266192, 183394, 176494, 50, 157969, 172, 2655, 174430, 218603, 284083]"
"[8213, 1481, 11743, 8108]","[266192, 183394, 50, 176494, 185343, 312484, 244522, 218603, 157969, 172]"
"[10882, 540, 12449, 312]","[50, 2655, 266192, 100901, 174430, 172, 209778, 284083, 157969, 183394]"
"[2624, 12820, 884, 11992]","[50, 172, 2655, 157969, 100901, 266192, 174430, 209778, 50381, 284083]"
"[1242, 6058, 10259, 7909]","[18602, 2655, 50, 176494, 183394, 266192, 172, 8217, 174430, 20551]"
"[6214, 979, 626, 2656]","[266192, 174430, 183394, 50, 157969, 100901, 209778, 284083, 2655, 218603]"
"[9000, 3284, 9014, 10599]","[50, 2655, 18602, 172, 8217, 266192, 176494, 183394, 4390, 31594]"
"[2560, 3702, 3112, 13856]","[50, 172, 2655, 8217, 18602, 266192, 372, 176494, 30869, 42215]"
"[10810, 8648, 1440, 6162]","[50, 172, 2655, 8217, 18602, 31594, 20551, 50381, 4390, 157969]"
"[2895, 3374, 997, 2939]","[284083, 266192, 50, 183394, 172, 174430, 2655, 209778, 50381, 180263]"
"[13166, 4877, 2067, 3275]","[266192, 50, 183394, 172, 176494, 18602, 244522, 8217, 2655, 157969]"
"[1620, 6238, 5803, 31]","[266192, 157969, 183394, 174430, 50, 284083, 50381, 172, 172225, 218603]"
"[12737, 9006, 3951, 6684]","[157969, 266192, 174430, 172225, 284083, 183394, 209778, 50, 50381, 218603]"
"[6543, 3767, 6568, 11984]","[266192, 183394, 50, 176494, 18602, 2655, 172, 8217, 244522, 218603]"
"[4264, 1088, 8881, 1219]","[157969, 50, 266192, 174430, 172, 155362, 183394, 2655, 50381, 176494]"
"[10508, 9973, 4725, 636]","[50, 266192, 2655, 172, 157969, 176494, 183394, 18602, 174430, 218603]"
"[3593, 3364, 9123, 4276]","[183394, 266192, 157969, 174430, 176494, 218603, 50, 284083, 185343, 155362]"
"[5900, 11999, 7346, 5395]","[266192, 183394, 174430, 50, 2655, 176494, 157969, 172, 284083, 209778]"
"[6250, 6469, 6835, 9572]","[50, 172, 266192, 2655, 157969, 50381, 172225, 183394, 284083, 8217]"
"[5247, 6387, 1524, 7298]","[266192, 50, 183394, 284083, 172, 2655, 174430, 244522, 8217, 176494]"
"[8827, 568, 86, 12087]","[50, 266192, 172, 176494, 183394, 157969, 2655, 172225, 284083, 50381]"
"[9255, 12615, 10077, 1468]","[50, 172, 50381, 157969, 2655, 8217, 266192, 172225, 2398, 2452]"
"[11862, 14140, 313, 5169]","[2655, 50, 266192, 2452, 172, 18602, 176494, 183394, 157969, 327]"
"[980, 13227, 821, 10973]","[50, 266192, 183394, 157969, 8217, 172, 2655, 50381, 176494, 172225]"
"[7676, 7991, 722, 997]","[50, 2655, 172, 266192, 50381, 284083, 2452, 209778, 157969, 100901]"
"[13079, 4545, 2234, 5975]","[266192, 183394, 176494, 244522, 284083, 218603, 50, 157969, 312484, 2655]"
"[956, 1566, 696, 5005]","[50, 157969, 266192, 2655, 172, 18602, 8217, 176494, 174430, 183394]"
"[8326, 11349, 10400, 12160]","[18602, 2655, 50, 172, 20551, 8217, 176494, 157969, 174430, 266192]"
"[1036, 3558, 6348, 1147]","[50, 18602, 172, 176494, 266192, 8217, 2655, 183394, 31594, 218603]"
"[9385, 4264, 5164, 13542]","[266192, 183394, 174430, 185343, 199042, 312484, 176189, 180263, 157969, 284083]"
"[7926, 7919, 13600, 6158]","[266192, 183394, 50, 284083, 157969, 244522, 174430, 209778, 218603, 176494]"
"[4072, 1723, 9841, 6593]","[50, 266192, 183394, 284083, 2655, 172, 157969, 50381, 8217, 218603]"
"[1891, 11410, 1813, 4647]","[18602, 2655, 50, 172, 176494, 8217, 266192, 183394, 31594, 20551]"
"[9747, 2406, 8008, 2768]","[183394, 174430, 266192, 185343, 157969, 176494, 18602, 218603, 312484, 2655]"
"[2471, 6562, 4287, 11247]","[183394, 266192, 18602, 176494, 174430, 50, 172, 185343, 312484, 2655]"
"[901, 417, 10391, 2640]","[18602, 183394, 266192, 176494, 50, 172, 8217, 157969, 2655, 218603]"
"[12694, 7783, 2917, 8698]","[50, 2655, 172, 8217, 18602, 266192, 176494, 30869, 42215, 4390]"
"[14386, 5449, 12058, 3913]","[50, 266192, 157969, 172, 2655, 50381, 172225, 8217, 183394, 174430]"
"[1815, 6784, 8101, 3329]","[266192, 157969, 50, 183394, 284083, 174430, 176494, 209778, 172, 172225]"
"[978, 11262, 3661, 751]","[266192, 157969, 50, 183394, 172225, 174430, 244522, 218603, 50381, 155362]"
"[4323, 82, 828, 4056]","[266192, 183394, 284083, 50, 244522, 2655, 209778, 176494, 172, 174430]"
"[12310, 8720, 1359, 13276]","[266192, 183394, 157969, 174430, 284083, 209778, 50, 176494, 180263, 218603]"
"[2522, 4125, 9680, 1754]","[50, 266192, 172, 2655, 8217, 18602, 183394, 176494, 157969, 244522]"
"[13835, 1911, 13071, 1598]","[50, 2655, 172, 157969, 266192, 8217, 100901, 50381, 18602, 174430]"
"[2635, 1584, 6543, 1635]","[183394, 18602, 266192, 176494, 185343, 50, 2655, 172, 8217, 312484]"
